pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
GLOBAL	IV	11594950	11604949	0	62	0	0	60.594855305466
GLOBAL	IV	11604950	11614949	NA	0	0	0	0
GLOBAL	IV	11614950	11624949	0.0072175806653318	72	0.51966580790389	4	67.922829581994
GLOBAL	IV	11624950	11634949	0.012647596248425	113	1.429178376072	11	112.54180064309
GLOBAL	IV	11634950	11644949	0.042760154006507	122	5.2167387887938	40	120.19706840391
GLOBAL	IV	11644950	11654949	0.037741756652644	38	1.4341867528005	11	37.514469453376
GLOBAL	IV	11654950	11664949	0.051074494384539	158	8.0697701127572	62	155.66559485531
GLOBAL	IV	11664950	11674949	0.036394549717557	75	2.7295912288168	21	74.667202572347
GLOBAL	IV	11674950	11684949	0.037020510974873	144	5.3309535803817	41	142.7845659164
GLOBAL	IV	11684950	11694949	0.028248553025008	143	4.0395430825761	31	141.0884244373
GLOBAL	IV	11694950	11704949	0.022353250409585	105	2.3470912930064	18	103.59485530547
GLOBAL	IV	11704950	11714949	0.033531244826161	62	2.078937179222	16	61.67845659164
GLOBAL	IV	11714950	11724949	NA	0	0	0	0
GLOBAL	IV	11724950	11734949	NA	0	0	0	0
GLOBAL	IV	11734950	11744949	NA	0	0	0	0
GLOBAL	IV	11744950	11754949	NA	0	0	0	0
GLOBAL	IV	11754950	11764949	NA	0	0	0	0
GLOBAL	IV	11764950	11774949	NA	0	0	0	0
GLOBAL	IV	11774950	11784949	NA	0	0	0	0
GLOBAL	IV	11784950	11794949	NA	0	0	0	0
GLOBAL	IV	11794950	11804949	NA	0	0	0	0
GLOBAL	IV	11804950	11814949	NA	0	0	0	0
GLOBAL	IV	11814950	11824949	NA	0	0	0	0
GLOBAL	IV	11824950	11834949	0.031198529362046	296	9.2347646911655	71	293.50964630225
GLOBAL	IV	11834950	11844949	0.0039339763654889	66	0.25964244012227	2	63.553054662379
GLOBAL	IV	11844950	11854949	NA	0	0	0	0
GLOBAL	IV	11854950	11864949	NA	0	0	0	0
GLOBAL	IV	11864950	11874949	NA	0	0	0	0
GLOBAL	IV	11874950	11884949	0.00064434137530074	403	0.2596695742462	2	400.65112540193
GLOBAL	IV	11884950	11894949	0.0017361964907438	748	1.2986749750763	10	745.52893890675
GLOBAL	IV	11894950	11904949	0	185	0	0	183.90514469453
GLOBAL	IV	11904950	11914949	0.0056471616273637	69	0.38965415228809	3	68.662379421222
GLOBAL	IV	11914950	11924949	NA	0	0	0	0
GLOBAL	IV	11924950	11934949	NA	0	0	0	0
GLOBAL	IV	11934950	11944949	0.0010470547348637	248	0.2596695742462	2	246.83601286174
GLOBAL	IV	11944950	11954949	0.002835832917396	229	0.64940573808369	5	227.79742765273
GLOBAL	IV	11954950	11964949	0.0014925098182191	87	0.12984835418507	1	86.446945337621
GLOBAL	IV	11964950	11974949	0.0019244857480786	135	0.25980557599062	2	134.40353697749
GLOBAL	IV	11974950	11984949	NA	0	0	0	0
GLOBAL	IV	11984950	11994949	0.020638662357962	416	8.5856835409122	66	413.0192926045
GLOBAL	IV	11994950	12004949	0.037946476992774	291	11.042424804897	85	289.55627009646
GLOBAL	IV	12004950	12014949	0.023684336600357	170	4.0263372220607	31	169.38263665595
GLOBAL	IV	12014950	12024949	0.023880062372924	147	3.5103691688198	27	145.25241157556
GLOBAL	IV	12024950	12034949	0.022587859248734	138	3.1171245763253	24	137.30707395498
GLOBAL	IV	12034950	12044949	NA	0	0	0	0
GLOBAL	IV	12044950	12054949	0.013974999347068	186	2.5993498785546	20	184.5
GLOBAL	IV	12054950	12064949	0.0092943582166507	112	1.0409681202649	8	110.5884244373
GLOBAL	IV	12064950	12074949	0.026815165357348	126	3.3787108350259	26	125.11736334405
GLOBAL	IV	12074950	12084949	0.016077239617247	97	1.5594922428729	12	96.176848874598
GLOBAL	IV	12084950	12094949	0.017449760394362	216	3.7691482451822	29	214.04662379421
GLOBAL	IV	12094950	12104949	0.021353021462541	213	4.5481935715212	35	211.34887459807
GLOBAL	IV	12104950	12114949	NA	0	0	0	0
GLOBAL	IV	12114950	12124949	NA	0	0	0	0
GLOBAL	IV	12124950	12134949	NA	0	0	0	0
GLOBAL	IV	12134950	12144949	NA	0	0	0	0
GLOBAL	IV	12144950	12154949	NA	0	0	0	0
GLOBAL	IV	12154950	12164949	NA	0	0	0	0
GLOBAL	IV	12164950	12174949	NA	0	0	0	0
GLOBAL	IV	12174950	12184949	NA	0	0	0	0
GLOBAL	IV	12184950	12194949	0.0024701595368647	421	1.03993716502	8	416.54662379421
GLOBAL	IV	12194950	12204949	NA	0	0	0	0
GLOBAL	IV	12204950	12214949	0.011632455751579	112	1.3028350441768	10	108.91479099678
GLOBAL	IV	12214950	12224949	0.027364629911092	176	4.8161748643522	37	173.5691318328
GLOBAL	IV	12224950	12234949	0.011686984964377	35	0.40904447375321	3	23.855284552846
GLOBAL	IV	12234950	12244949	0.024296452688268	246	5.9769273613138	46	243.97749196141
GLOBAL	IV	12244950	12254949	0.020477076807678	311	6.3683708871879	49	307.79742765273
GLOBAL	IV	12254950	12264949	0.0071206006509815	146	1.0396076950433	8	144.81028938907
GLOBAL	IV	12264950	12274949	0.023557364069621	293	6.9023076723989	53	288.73794212219
GLOBAL	IV	12274950	12284949	0.022795919042105	309	7.0439389840106	54	304.21704180064
GLOBAL	IV	12284950	12294949	0.020335185895763	416	8.4594373326375	65	412.13183279743
GLOBAL	IV	12294950	12304949	0.027460506678763	218	5.9863904559703	46	215.91961414791
GLOBAL	IV	12304950	12314949	0.030695722211063	297	9.1166294966858	70	293.49678456592
GLOBAL	IV	12314950	12324949	0.022507608303896	318	7.1574194406388	55	314.59324758842
GLOBAL	IV	12324950	12334949	0.022839499941172	469	10.711725472409	82	460.36334405145
GLOBAL	IV	12334950	12344949	0.016721619068516	266	4.4479506722252	34	261.81028938907
GLOBAL	IV	12344950	12354949	NA	0	0	0	0
GLOBAL	IV	12354950	12364949	0.0022602557036214	230	0.51985881183292	4	228.6077170418
GLOBAL	IV	12364950	12374949	0.0020674950916816	377	0.77944564956396	6	374.68971061093
GLOBAL	IV	12374950	12384949	0	8	0	0	7.9741935483871
GLOBAL	IV	12384950	12394949	0.0026604652278055	342	0.90987910790948	7	339.66077170418
GLOBAL	IV	12394950	12404949	0.0017405510158241	76	0.13228187720263	1	74.199356913183
GLOBAL	IV	12404950	12414949	0	123	0	0	122.04340836013
GLOBAL	IV	12414950	12424949	0.0054927142256781	71	0.38998271002314	3	70.247588424437
GLOBAL	IV	12424950	12434949	0.0016034019983908	243	0.38962668560897	3	241.61414790997
GLOBAL	IV	12434950	12444949	0.0021313495672702	122	0.26002464720697	2	120.65434083601
GLOBAL	IV	12444950	12454949	0.0014022250751816	278	0.38981857090047	3	276.12861736334
GLOBAL	IV	12454950	12464949	0.0016238997605988	240	0.38973594254372	3	238.32475884244
GLOBAL	IV	12464950	12474949	0.0053247857778605	122	0.64962386489898	5	119.90675241158
GLOBAL	IV	12474950	12484949	NA	0	0	0	0
GLOBAL	IV	12484950	12494949	NA	0	0	0	0
GLOBAL	IV	12494950	12504949	NA	0	0	0	0
GLOBAL	IV	12504950	12514949	NA	0	0	0	0
GLOBAL	IV	12514950	12524949	NA	0	0	0	0
GLOBAL	IV	12524950	12534949	0.013176677215099	276	3.6367629113674	28	274.57234726688
GLOBAL	IV	12534950	12544949	0.022476899448731	318	7.1476540246965	55	315.37620578778
GLOBAL	IV	12544950	12554949	0.015549573869435	117	1.8193001427239	14	115.82154340836
GLOBAL	IV	12554950	12564949	0.019810344656841	197	3.9026378973977	30	195.40675241158
GLOBAL	IV	12564950	12574949	0.0015458137402984	84	0.12984835418507	1	72.083601286174
GLOBAL	IV	12574950	12584949	NA	0	0	0	0
GLOBAL	IV	12584950	12594949	NA	0	0	0	0
GLOBAL	IV	12594950	12604949	0.013354244103046	146	1.9497196390447	15	145.08038585209
GLOBAL	IV	12604950	12614949	NA	0	0	0	0
GLOBAL	IV	12614950	12624949	0.0037091777160324	35	0.12982122006113	1	34.911575562701
GLOBAL	IV	12624950	12634949	NA	0	0	0	0
GLOBAL	IV	12634950	12644949	NA	0	0	0	0
GLOBAL	IV	12644950	12654949	NA	0	0	0	0
GLOBAL	IV	12654950	12664949	NA	0	0	0	0
GLOBAL	IV	12664950	12674949	NA	0	0	0	0
GLOBAL	IV	12674950	12684949	0.002361868872642	55	0.12990278799531	1	54.665594855305
GLOBAL	IV	12684950	12694949	0.0068987833522102	416	2.8698938745194	22	407.05948553055
GLOBAL	IV	12694950	12704949	NA	0	0	0	0
GLOBAL	IV	12704950	12714949	NA	0	0	0	0
GLOBAL	IV	12714950	12724949	0.00094191924410522	138	0.12998485568652	1	136.45819935691
GLOBAL	IV	12724950	12734949	0.0011950069073581	326	0.38957225179873	3	323.36977491961
GLOBAL	IV	12734950	12744949	NA	0	0	0	0
GLOBAL	IV	12744950	12754949	0.022665460526166	236	5.3490486841753	41	233.3038585209
GLOBAL	IV	12754950	12764949	NA	0	0	0	0
GLOBAL	IV	12764950	12774949	0.021038528420389	204	4.2918597977594	33	202.08520900322
GLOBAL	IV	12774950	12784949	0.016513992800089	299	4.9376838472267	38	296.28135048232
GLOBAL	IV	12784950	12794949	0.021915443604387	113	2.4764451272957	19	111.13665594855
GLOBAL	IV	12794950	12804949	NA	0	0	0	0
GLOBAL	IV	12804950	12814949	0.019489854371329	247	4.8139940297183	37	245.54662379421
GLOBAL	IV	12814950	12824949	0.0081283523936887	32	0.26010727659804	2	31.50885668277
GLOBAL	IV	12824950	12834949	0.0010821829067236	240	0.25972389761367	2	237.62057877814
GLOBAL	IV	12834950	12844949	0	45	0	0	40.848874598071
GLOBAL	IV	12844950	12854949	0.0041355662338635	377	1.5591084701665	12	375.35530546624
GLOBAL	IV	12854950	12864949	0	21	0	0	20.950160771704
GLOBAL	IV	12864950	12874949	0.0023413341476984	222	0.51977618078904	4	220.44372990354
GLOBAL	IV	12874950	12884949	0.0033744543811242	77	0.25983298734656	2	76.442122186495
GLOBAL	IV	12884950	12894949	0.0013534387078816	192	0.25986023191327	2	190.33601286174
GLOBAL	IV	12894950	12904949	0.0021774473488067	179	0.38976307543641	3	177.97427652733
GLOBAL	IV	12904950	12914949	0.00072153079682556	180	0.1298755434286	1	177.56109324759
GLOBAL	IV	12914950	12924949	0.0021872848021062	297	0.64962358622555	5	293.63987138264
GLOBAL	IV	12924950	12934949	0.0017268137390271	226	0.39025990502012	3	224.51768488746
GLOBAL	IV	12934950	12944949	0.0034492302646777	113	0.38976301990858	3	112.2347266881
GLOBAL	IV	12944950	12954949	0.0012201324128473	426	0.51977640787294	4	423.24276527331
GLOBAL	IV	12954950	12964949	0	99	0	0	98.400321543408
GLOBAL	IV	12964950	12974949	0.0021601650232259	241	0.52059977059744	4	238.63183279743
GLOBAL	IV	12974950	12984949	0.0028948818882233	314	0.90899291290213	7	312.31189710611
GLOBAL	IV	12984950	12994949	0.002724474713568	143	0.38959988404023	3	141.83440514469
GLOBAL	IV	12994950	13004949	0.0046070654682128	141	0.64959623101801	5	139.86495176849
GLOBAL	IV	13004950	13014949	NA	0	0	0	0
GLOBAL	IV	13014950	13024949	0.0026813966558787	339	0.90899346634287	7	337.59324758842
GLOBAL	IV	13024950	13034949	0.00042434102674858	306	0.12984835418507	1	301.18810289389
GLOBAL	IV	13034950	13044949	NA	0	0	0	0
GLOBAL	IV	13044950	13054949	NA	0	0	0	0
GLOBAL	IV	13054950	13064949	NA	0	0	0	0
GLOBAL	IV	13064950	13074949	NA	0	0	0	0
GLOBAL	IV	13074950	13084949	NA	0	0	0	0
GLOBAL	IV	13084950	13094949	0.0025211958142521	206	0.51936633773593	4	205.19292604502
GLOBAL	IV	13094950	13104949	NA	0	0	0	0
GLOBAL	IV	13104950	13114949	0.0024382122235305	213	0.519339203612	4	211.85048231511
GLOBAL	IV	13114950	13124949	0.0008161487189783	637	0.51988673398918	4	633.98553054662
GLOBAL	IV	13124950	13134949	0.00065752885471814	395	0.25972389761367	2	393.66398713826
GLOBAL	IV	13134950	13144949	0.0022286276944211	641	1.4285503521239	11	638.32475884244
GLOBAL	IV	13144950	13154949	0.00043148021072625	301	0.1298755434286	1	299.49678456592
GLOBAL	IV	13154950	13164949	0.001515421927771	686	1.0395794424509	8	683.25562700965
GLOBAL	IV	13164950	13174949	0.0016735845477227	776	1.2987016090328	10	771.37459807074
GLOBAL	IV	13174950	13184949	0.021201552954064	282	5.978837933046	46	279.10128617363
GLOBAL	IV	13184950	13194949	0.007226566620322	54	0.39023459749739	3	53.266881028939
GLOBAL	IV	13194950	13204949	0.027195369680995	43	1.1694008962828	9	42.610932475884
GLOBAL	IV	13204950	13214949	0.020301687536108	224	4.5475780080881	35	222.54662379421
GLOBAL	IV	13214950	13224949	NA	0	0	0	0
GLOBAL	IV	13224950	13234949	NA	0	0	0	0
GLOBAL	IV	13234950	13244949	0.0037116416722242	210	0.77944475116708	6	209.13344051447
GLOBAL	IV	13244950	13254949	0.00086268961543587	301	0.2596695742462	2	298.66881028939
GLOBAL	IV	13254950	13264949	0.0028687830155558	317	0.90940421593118	7	314.91479099678
GLOBAL	IV	13264950	13274949	0.0016397515992237	398	0.65262113649103	5	391.45498392283
GLOBAL	IV	13274950	13284949	0.0024056926462366	324	0.77944441738065	6	322.47427652733
GLOBAL	IV	13284950	13294949	0.0016670607153656	469	0.78185147550646	6	465.82475884244
GLOBAL	IV	13294950	13304949	NA	0	0	0	0
GLOBAL	IV	13304950	13314949	0.0018664233746845	348	0.64951533439021	5	345.69935691318
GLOBAL	IV	13314950	13324949	NA	0	0	0	0
GLOBAL	IV	13324950	13334949	0	10	0	0	9.9790996784566
GLOBAL	IV	13334950	13344949	0.0017126456239401	455	0.77925375889274	6	452.51286173633
GLOBAL	IV	13344950	13354949	0.001811353770471	287	0.51985853212517	4	285.63183279743
GLOBAL	IV	13354950	13364949	0.0016241325727816	320	0.51972242329012	4	318.77813504823
GLOBAL	IV	13364950	13374949	0.0030041700111826	173	0.51972141193459	4	172.36173633441
GLOBAL	IV	13374950	13384949	0.003764116058789	138	0.51944801611288	4	137.73633440514
GLOBAL	IV	13384950	13394949	0.0047522121592884	164	0.7793627941233	6	162.9501607717
GLOBAL	IV	13394950	13404949	NA	0	0	0	0
GLOBAL	IV	13404950	13414949	0.0018759545103357	277	0.51963939936298	4	276.11414790997
GLOBAL	IV	13414950	13424949	0.0015844190195492	574	0.90945651722126	7	572.06430868167
GLOBAL	IV	13424950	13434949	0.0016118834756731	564	0.90910228027965	7	561.46784565916
GLOBAL	IV	13434950	13444949	0.0024743034919404	735	1.8186130665762	14	732.69292604502
GLOBAL	IV	13444950	13454949	0	84	0	0	83.638263665595
GLOBAL	IV	13454950	13464949	0.0014470677044007	449	0.64973339927591	5	446.89710610932
GLOBAL	IV	13464950	13474949	0.00051721601617981	251	0.12982122006113	1	250.24758842444
GLOBAL	IV	13474950	13484949	NA	0	0	0	0
GLOBAL	IV	13484950	13494949	0	28	0	0	27.807073954984
GLOBAL	IV	13494950	13504949	0.002753741565959	283	0.7793088631664	6	281.60610932476
GLOBAL	IV	13504950	13514949	0.0016075068350412	404	0.64943276135663	5	402.77170418006
GLOBAL	IV	13514950	13524949	NA	0	0	0	0
GLOBAL	IV	13524950	13534949	0.0014928224972344	348	0.51950222903757	4	347.02733118971
GLOBAL	IV	13534950	13544949	0.01020492180046	511	5.2147150400349	40	504.04662379421
GLOBAL	IV	13544950	13554949	0.015320611097371	568	8.7021071033067	67	566.08360128617
GLOBAL	IV	13554950	13564949	0.015321723694507	416	6.3738370569149	49	414.76205787781
GLOBAL	IV	13564950	13574949	0.02274025473381	235	5.3439598624453	41	232.90192926045
GLOBAL	IV	13574950	13584949	0.014545747392129	179	2.6036887831911	20	177.91800643087
GLOBAL	IV	13584950	13594949	0.022715676174154	263	5.9742228338025	46	262.41961414791
GLOBAL	IV	13594950	13604949	0.014246262620648	319	4.5445577759866	35	318.35530546624
GLOBAL	IV	13604950	13614949	0.024138574414037	624	15.062470434359	116	622.61575562701
GLOBAL	IV	13614950	13624949	0.019856916675688	739	14.674261423334	113	737.77170418006
GLOBAL	IV	13624950	13634949	0.018888198912124	330	6.233105641001	48	329.35048231511
GLOBAL	IV	13634950	13644949	0.011683703784854	578	6.7531807876455	52	576.66077170418
GLOBAL	IV	13644950	13654949	0.011230572202302	266	2.9873322058123	23	265.1077170418
GLOBAL	IV	13654950	13664949	0.012149988038595	139	1.6888483373647	13	138.55948553055
GLOBAL	IV	13664950	13674949	0.014796998040009	79	1.1689628451607	9	78.852090032154
GLOBAL	IV	13674950	13684949	0.016413255465555	277	4.5464717639588	35	276.2652733119
GLOBAL	IV	13684950	13694949	0.016140533564663	346	5.5846246133733	43	345.47266881029
GLOBAL	IV	13694950	13704949	0.022447139658719	395	8.8666201651938	68	387.44855305466
GLOBAL	IV	13704950	13714949	0.016627704123416	414	6.8838695070941	53	412.19292604502
GLOBAL	IV	13714950	13724949	0.010071543124896	245	2.4675280655996	19	244.43729903537
GLOBAL	IV	13724950	13734949	0.0059316233333533	416	2.467555306675	19	415.15112540193
GLOBAL	IV	13734950	13744949	0.0067176655669302	638	4.2858706317015	33	636.9501607717
GLOBAL	IV	13744950	13754949	0.0086358148392472	722	6.2350583139365	48	720.25723472669
GLOBAL	IV	13754950	13764949	0.0075298100551529	414	3.1173413628333	24	413.40996784566
GLOBAL	IV	13764950	13774949	0.0099562534348243	587	5.8443207662418	45	586.14147909968
GLOBAL	IV	13774950	13784949	0.0056190938497087	208	1.1687715207394	9	207.6575562701
GLOBAL	IV	13784950	13794949	0.0037539931568646	243	0.91222033711811	7	241.03697749196
GLOBAL	IV	13794950	13804949	NA	0	0	0	0
GLOBAL	IV	13804950	13814949	0.0045533462041093	713	3.24653584353	25	711.79421221865
GLOBAL	IV	13814950	13824949	0.0040914298954669	254	1.0392231934486	8	253.66077170418
GLOBAL	IV	13824950	13834949	0.0033297552997211	351	1.1687441102021	9	350.60450160772
GLOBAL	IV	13834950	13844949	0.0028978327191486	493	1.4286315305403	11	492.4421221865
GLOBAL	IV	13844950	13854949	0.0051635703983326	478	2.468186650403	19	477.10932475884
GLOBAL	IV	13854950	13864949	0.0039828876520551	750	2.9871657390413	23	748.68006430868
GLOBAL	IV	13864950	13874949	0.0064937266733902	500	3.2468633366951	25	498.83118971061
GLOBAL	IV	13874950	13884949	0.0051112253918797	432	2.208049369292	17	431.15916398714
GLOBAL	IV	13884950	13894949	0.0036573179471295	142	0.5193391484924	4	141.91479099678
GLOBAL	IV	13894950	13904949	0.0038852814795425	301	1.1694697253423	9	300.4421221865
GLOBAL	IV	13904950	13914949	0.0033154519697798	940	3.116524851593	24	935.51125401929
GLOBAL	IV	13914950	13924949	0.0028904979563426	629	1.8181232145395	14	627.61414790997
GLOBAL	IV	13924950	13934949	0.0022891248489456	624	1.4284139057421	11	623.25884244373
GLOBAL	IV	13934950	13944949	0.0011196758276876	464	0.51952958404706	4	463.08681672026
GLOBAL	IV	13944950	13954949	0.0032018150332831	365	1.1686624871483	9	363.75562700965
GLOBAL	IV	13954950	13964949	NA	0	0	0	0
GLOBAL	V	54423	64422	0.014397838916958	704	10.136078597538	78	698.78938906752
GLOBAL	V	64423	74422	0.012403073192618	576	7.144170158948	55	573.2845659164
GLOBAL	V	74423	84422	0.023585591198527	303	7.1464341331537	55	301.69292604502
GLOBAL	V	84423	94422	0.015602999288075	791	12.341972436867	95	788.19453376206
GLOBAL	V	94423	104422	0.017538149278224	237	4.1565413789391	32	235.94372990354
GLOBAL	V	104423	114422	0.01851134333039	428	7.9228549454069	61	425.83279742765
GLOBAL	V	114423	124422	0.019784582465157	394	7.7951254912718	60	391.14951768489
GLOBAL	V	124423	134422	NA	0	0	0	0
GLOBAL	V	134423	144422	0.0091804560353597	184	1.6892039105062	13	182.92282958199
GLOBAL	V	144423	154422	0.015025564538304	147	2.2087579871307	17	145.84083601286
GLOBAL	V	154423	164422	0.017476040811988	461	8.0564548143263	62	458.38424437299
GLOBAL	V	164423	174422	0.014825343915739	403	5.9746135980427	46	401.44694533762
GLOBAL	V	174423	184422	0.013056278341571	219	2.859324956804	22	216.96463022508
GLOBAL	V	184423	194422	0.021505766724079	302	6.4947415506718	50	300.32797427653
GLOBAL	V	194423	204422	0.012285900035398	74	0.90915660261944	7	73.337620578778
GLOBAL	V	204423	214422	0.016713926540627	412	6.8861377347385	53	410.45659163987
GLOBAL	V	214423	224422	0.013842561587593	122	1.6887925136863	13	121.55466237942
GLOBAL	V	224423	234422	0.015865525919581	254	4.0298435835736	31	252.75723472669
GLOBAL	V	234423	244422	0.01959910265917	643	12.602223009846	97	640.53697749196
GLOBAL	V	244423	254422	0.016865583365473	447	7.5389157643662	58	444.82475884244
GLOBAL	V	254423	264422	0.01915791757143	468	8.9659054234291	69	465.83922829582
GLOBAL	V	264423	274422	0.020031658716353	493	9.8756077471618	76	490.61575562701
GLOBAL	V	274423	284422	0.015133418693662	395	5.9777003839964	46	393.47909967846
GLOBAL	V	284423	294422	0.017994025424612	195	3.5088349577994	27	193.83762057878
GLOBAL	V	294423	304422	NA	0	0	0	0
GLOBAL	V	304423	314422	NA	0	0	0	0
GLOBAL	V	314423	324422	0.0027336495617908	95	0.25969670837013	2	94.509646302251
GLOBAL	V	324423	334422	0.0008273198798564	314	0.25977844227491	2	312.71864951768
GLOBAL	V	334423	344422	NA	0	0	0	0
GLOBAL	V	344423	354422	0.00099141734901822	393	0.38962701816416	3	391.54501607717
GLOBAL	V	354423	364422	0.0015114518103084	86	0.12998485568652	1	85.5
GLOBAL	V	364423	374422	NA	0	0	0	0
GLOBAL	V	374423	384422	NA	0	0	0	0
GLOBAL	V	384423	394422	0.0023615623059991	440	1.0390874146396	8	439.1463022508
GLOBAL	V	394423	404422	0.0011102802392761	117	0.12990278799531	1	116.68167202572
GLOBAL	V	404423	414422	0.0017449711506533	521	0.90912996949039	7	519.17041800643
GLOBAL	V	414423	424422	0.0012787015029396	711	0.90915676859005	7	709.77009646302
GLOBAL	V	424423	434422	0.0017867794882168	218	0.38951792843126	3	217.38424437299
GLOBAL	V	434423	444422	0.0012857621427478	404	0.51944790567011	4	403.18971061093
GLOBAL	V	444423	454422	0.00074635929403265	522	0.38959955148504	3	520.35209003215
GLOBAL	V	454423	464422	0.0017200863209234	453	0.77919910337831	6	452.22668810289
GLOBAL	V	464423	474422	0.0020447493611651	254	0.51936633773593	4	253.47909967846
GLOBAL	V	474423	484422	0.00080153305052509	162	0.12984835418507	1	161.70257234727
GLOBAL	V	484423	494422	0.0011729392769225	443	0.51961209967667	4	442.21704180064
GLOBAL	V	494423	504422	0.0010070002935956	258	0.25980607574765	2	256.52411575563
GLOBAL	V	504423	514422	0.001276520301084	814	1.0390875250824	8	811.70418006431
GLOBAL	V	514423	524422	0.0011880545666149	328	0.38968189784968	3	326.39710610932
GLOBAL	V	524423	534422	0.0013304695199411	488	0.64926912573124	5	486.69774919614
GLOBAL	V	534423	544422	0.0096204126733472	27	0.25975114218037	2	26.938906752412
GLOBAL	V	544423	554422	NA	0	0	0	0
GLOBAL	V	554423	564422	NA	0	0	0	0
GLOBAL	V	564423	574422	0.045439239321788	163	7.4065960094514	57	162.30546623794
GLOBAL	V	574423	584422	NA	0	0	0	0
GLOBAL	V	584423	594422	0.032475714351342	16	0.51961142962147	4	15.951768488746
GLOBAL	V	594423	604422	0.056280495990696	97	5.4592081110975	42	96.231511254019
GLOBAL	V	604423	614422	0.028258738612653	92	2.5998039523641	20	91.524115755627
GLOBAL	V	614423	624422	NA	0	0	0	0
GLOBAL	V	624423	634422	NA	0	0	0	0
GLOBAL	V	634423	644422	NA	0	0	0	0
GLOBAL	V	644423	654422	NA	0	0	0	0
GLOBAL	V	654423	664422	0.036849502743488	582	21.44641059671	165	578.00482315113
GLOBAL	V	664423	674422	0.035797959249253	294	10.52460001928	81	293.0192926045
GLOBAL	V	674423	684422	NA	0	0	0	0
GLOBAL	V	684423	694422	NA	0	0	0	0
GLOBAL	V	694423	704422	NA	0	0	0	0
GLOBAL	V	704423	714422	NA	0	0	0	0
GLOBAL	V	714423	724422	0.023714892253275	137	3.2489402386987	25	136.54019292605
GLOBAL	V	724423	734422	0.012032595234029	54	0.64976014263757	5	53.816720257235
GLOBAL	V	734423	744422	0.029030377929819	506	14.689371232489	113	503.85852090032
GLOBAL	V	744423	754422	0.049089826925316	167	8.1980010965278	63	164.62379421222
GLOBAL	V	754423	764422	0.030399937936211	137	4.1647914972608	32	135.54662379421
GLOBAL	V	764423	774422	0.032211056162951	242	7.7950755914341	60	240.84083601286
GLOBAL	V	774423	784422	0.04127165152674	101	4.1684368042007	32	100.02572347267
GLOBAL	V	784423	794422	0.037584264590917	170	6.3893249804559	49	166.85346215781
GLOBAL	V	794423	804422	0.041725872501818	128	5.3409116802327	41	125.75040257649
GLOBAL	V	804423	814422	NA	0	0	0	0
GLOBAL	V	814423	824422	NA	0	0	0	0
GLOBAL	V	824423	834422	NA	0	0	0	0
GLOBAL	V	834423	844422	0	8	0	0	7.983922829582
GLOBAL	V	844423	854422	0.010041470535884	207	2.078584400928	16	206.47106109325
GLOBAL	V	854423	864422	0.01569465949817	356	5.5872987813485	43	355.10610932476
GLOBAL	V	864423	874422	0.0019201642258718	609	1.1693800135559	9	607.10289389068
GLOBAL	V	874423	884422	NA	0	0	0	0
GLOBAL	V	884423	894422	0.028959437387743	220	6.3710762253034	49	218.48874598071
GLOBAL	V	894423	904422	NA	0	0	0	0
GLOBAL	V	904423	914422	NA	0	0	0	0
GLOBAL	V	914423	924422	NA	0	0	0	0
GLOBAL	V	924423	934422	NA	0	0	0	0
GLOBAL	V	934423	944422	0.0022012803970949	59	0.1298755434286	1	58.059485530547
GLOBAL	V	944423	954422	0	10	0	0	9.9496753246753
GLOBAL	V	954423	964422	NA	0	0	0	0
GLOBAL	V	964423	974422	0.0028880988992248	360	1.0397156037209	8	358.84726688103
GLOBAL	V	974423	984422	0.00099683651006754	391	0.38976307543641	3	389.78938906752
GLOBAL	V	984423	994422	0.01853401617909	407	7.5433445848895	58	404.74758842444
GLOBAL	V	994423	1004422	0.0024511305768896	424	1.0392793646012	8	421.6077170418
GLOBAL	V	1004423	1014422	0.00097136654252086	401	0.38951798355087	3	399.62861736334
GLOBAL	V	1014423	1024422	0.00072952340042612	712	0.5194206611034	4	709.09003215434
GLOBAL	V	1024423	1034422	0.0017368171606237	524	0.91009219216682	7	518.76848874598
GLOBAL	V	1034423	1044422	0.010877717290538	538	5.8522119023093	45	535.66559485531
GLOBAL	V	1044423	1054422	0.02587144105638	659	17.049279656155	131	653.86495176849
GLOBAL	V	1054423	1064422	0.033703373338798	340	11.459146935191	88	336.03054662379
GLOBAL	V	1064423	1074422	0.022869154410507	199	4.5509617276909	35	197.45337620579
GLOBAL	V	1074423	1084422	0.026280237957556	5	0.13140118978778	1	4.9112903225806
GLOBAL	V	1084423	1094422	0.019955562554408	606	12.093070907971	93	601.97909967846
GLOBAL	V	1094423	1104422	0.013828773719695	94	1.2999047296513	10	93.496784565916
GLOBAL	V	1104423	1114422	0.0018683220394945	139	0.25969676348973	2	137.53697749196
GLOBAL	V	1114423	1124422	0.0011544506313729	450	0.51950278411778	4	448.83601286174
GLOBAL	V	1124423	1134422	0.0029151862481024	490	1.4284412615702	11	489.22025723473
GLOBAL	V	1134423	1144422	NA	0	0	0	0
GLOBAL	V	1144423	1154422	0.0019678127333059	264	0.51950256159276	4	262.91800643087
GLOBAL	V	1154423	1164422	0.0040285333502437	613	2.4694909436994	19	609.1961414791
GLOBAL	V	1164423	1174422	0.019860971215838	458	9.0963248168537	70	455.84887459807
