pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
GLOBAL	III	6350001	6360000	0.00093956655371026	9538	8.9615857892884	69	9518.0450160772
GLOBAL	III	6360001	6370000	0.0011052109619004	9754	10.780227722377	83	9730.4485530547
GLOBAL	III	6370001	6380000	0.0010398530551955	9243	9.6113617891719	74	9221.5337620579
GLOBAL	III	6380001	6390000	0.00093620322455516	9436	8.8340136269025	68	9386.268488746
GLOBAL	III	6390001	6400000	0.0010256666098446	9624	9.8710154531444	76	9590.3183279743
GLOBAL	III	6400001	6410000	0.001179251867335	9473	11.171052939264	86	9445.3826366559
GLOBAL	III	6410001	6420000	0.00097804847531178	9694	9.4812019196724	73	9666.5192926045
GLOBAL	III	6420001	6430000	0.00081295870893325	9594	7.7995258535056	60	9536.924437299
GLOBAL	III	6430001	6440000	0.0008077498648271	9648	7.7931706958519	60	9618.6655948553
GLOBAL	III	6440001	6450000	0.0009920791530481	9563	9.487252940599	73	9508.3279742765
GLOBAL	III	6450001	6460000	0.00085529510446774	9568	8.1834635595474	63	9539.9019292605
GLOBAL	III	6460001	6470000	0.0013916244916185	9333	12.988031380276	100	9293.9501607717
GLOBAL	III	6470001	6480000	0.0010663418357545	9501	10.131313781504	78	9467.5192926045
GLOBAL	III	6480001	6490000	0.0008059327284016	9188	7.4049099085539	57	9126.9565916399
GLOBAL	III	6490001	6500000	0.0010660215747845	9626	10.261523678875	79	9579.2475884244
GLOBAL	III	6500001	6510000	0.0015375977882266	7159	11.007662565914	82	5392.2717041801
GLOBAL	III	6510001	6520000	0.0013233013096955	5592	7.3999009238174	56	4123.8852988691
GLOBAL	III	6520001	6530000	0.0013762865647351	9246	12.725145577541	97	8536.4501607717
GLOBAL	III	6530001	6540000	0.00092227973728854	9013	8.3125072721816	64	8970.0562700965
GLOBAL	III	6540001	6550000	0.00083678310305799	9479	7.9318670338867	61	9397.3408360129
GLOBAL	III	6550001	6560000	0.0010593768387926	9563	10.130820709374	78	9523.4871382637
GLOBAL	III	6560001	6570000	0.0010699633922468	9470	10.132553324577	78	9435.8778135048
GLOBAL	III	6570001	6580000	0.00090929575073974	9427	8.5719310422235	66	9397.461414791
GLOBAL	III	6580001	6590000	0.0010173273947382	9069	9.226142142881	71	9005.270096463
GLOBAL	III	6590001	6600000	0.0011829574926359	9663	11.430918251341	88	9617.0321543408
GLOBAL	III	6600001	6610000	0.0010745910451683	9552	10.264493663448	79	9499.7588424437
GLOBAL	III	6610001	6620000	0.0010493922404284	9531	10.001757443523	77	9499.191318328
GLOBAL	III	6620001	6630000	0.00093433609400791	9593	8.9630861498178	69	9556.538585209
GLOBAL	III	6630001	6640000	0.0010143135446849	9604	9.7414672831536	75	9567.1591639871
GLOBAL	III	6640001	6650000	0.00099547945140911	9658	9.6143405417092	74	9615.1302250804
GLOBAL	III	6650001	6660000	0.00078174832944566	9636	7.5329269025384	58	9598.115755627
GLOBAL	III	6660001	6670000	0.00091226606108254	9822	8.9602772519527	69	9802.3906752412
GLOBAL	III	6670001	6680000	0.0010354462777274	9535	9.8729802581306	76	9505.2106109325
GLOBAL	III	6680001	6690000	0.0012917149235962	9755	12.600679079681	97	9711.577170418
GLOBAL	III	6690001	6700000	0.00096901124788428	9785	9.4817750605477	73	9756.9131832797
GLOBAL	III	6700001	6710000	0.0013377017058794	9516	12.729569433149	98	9474.9147909968
GLOBAL	III	6710001	6720000	0.0012075053642264	9575	11.561863862468	89	9528.768488746
GLOBAL	III	6720001	6730000	0.0010916256028587	9525	10.397733867229	80	9422.2331189711
GLOBAL	III	6730001	6740000	0.00090939510508784	9569	8.7020017605856	67	9528.0144694534
GLOBAL	III	6740001	6750000	0.0010093763808925	9530	9.6193569099052	74	9477.7250803859
GLOBAL	III	6750001	6760000	0.00082472832068486	9451	7.7945073587926	60	9410.6768488746
GLOBAL	III	6760001	6770000	0.00090486312272186	9761	8.8323689408881	68	9720.1398713826
GLOBAL	III	6770001	6780000	0.00088561331292126	9679	8.5718512557649	66	9641.424437299
GLOBAL	III	6780001	6790000	0.0008010759072894	9728	7.7928664261113	60	9703.270096463
GLOBAL	III	6790001	6800000	0.0010056289383328	9687	9.7415275256298	75	9650.6189710611
GLOBAL	III	6800001	6810000	0.00087665819285047	9630	8.44221839715	65	9603.7588424437
GLOBAL	III	6810001	6820000	0.0011900527362239	9717	11.563742437887	89	9673.7347266881
GLOBAL	III	6820001	6830000	0.0012207091142807	9685	11.822567771809	91	9570.2861736334
GLOBAL	III	6830001	6840000	0.0010360588705236	9531	9.8746770949607	76	9478.538585209
GLOBAL	III	6840001	6850000	0.00095116877868535	9287	8.8335044476509	68	9249.3311897106
GLOBAL	III	6850001	6860000	0.0008441572688794	9385	7.9224159684332	61	9350.0209003215
GLOBAL	III	6860001	6870000	0.00097127540247761	9630	9.3533821258594	72	9587.9292604502
GLOBAL	III	6870001	6880000	0.0010697159193277	9472	10.132349187872	78	9425.5257234727
GLOBAL	III	6880001	6890000	0.00092552987448413	9122	8.4426835150442	65	9083.2990353698
GLOBAL	III	6890001	6900000	0.00095645152882121	9509	9.0948975875609	70	9434.8762057878
GLOBAL	III	6900001	6910000	0.0010164299451912	9346	9.4995542677571	73	9213.88585209
GLOBAL	III	6910001	6920000	0.0013607062102558	5142	6.9967513331352	52	4286.7990353698
GLOBAL	III	6920001	6930000	0.00064468659979017	2271	1.4640832681235	8	340.74245115453
GLOBAL	III	6930001	6940000	0.0011490395917832	3792	4.3571581320419	29	1537.8221859706
GLOBAL	III	6940001	6950000	0.0012743746516072	8800	11.214496934144	86	8501.2041800643
GLOBAL	III	6950001	6960000	0.0013427528438282	9121	12.247248688557	94	8935.347266881
GLOBAL	III	6960001	6970000	0.0010962229450869	9136	10.015092826314	77	8912.3633440514
GLOBAL	III	6970001	6980000	0.00111103406491	9478	10.530380867217	81	9363.5273311897
GLOBAL	III	6980001	6990000	0.00076804228677116	9212	7.0752055457359	54	8255.8745980707
GLOBAL	III	6990001	7000000	0.00089446961855047	9734	8.7067672669703	67	9688.5884244373
GLOBAL	III	7000001	7010000	0.00060837591577923	9181	5.5854992827691	43	9143.3922829582
GLOBAL	III	7010001	7020000	0.00085099122938419	9464	8.053780994892	62	9426.654340836
GLOBAL	III	7020001	7030000	0.0012175467953287	9495	11.560606821646	89	9458.0803858521
GLOBAL	III	7030001	7040000	0.00090673756850749	9310	8.4417267628048	65	9276.5643086817
GLOBAL	III	7040001	7050000	0.00097466740376734	9729	9.4825391712524	73	9685.2106109325
GLOBAL	III	7050001	7060000	0.00080298313556676	9058	7.2734212419637	56	9030.9292604502
GLOBAL	III	7060001	7070000	0.00077326175117379	9575	7.4039812674891	57	9544.2106109325
GLOBAL	III	7070001	7080000	0.0010109369985717	9636	9.7413889182366	75	9599.924437299
GLOBAL	III	7080001	7090000	0.00084113119434691	9728	8.1825242586068	63	9695.6077170418
GLOBAL	III	7090001	7100000	0.00087044507118181	9252	8.0533577985741	62	9208.5209003215
GLOBAL	III	7100001	7110000	0.0012490910357482	8552	10.682226537718	82	8349.9324758842
GLOBAL	III	7110001	7120000	0.0011665639166737	9578	11.1733491939	86	9530.1109324759
GLOBAL	III	7120001	7130000	0.00089936622312731	9127	8.208515518483	63	9032.1430868167
GLOBAL	III	7130001	7140000	0.0011737547596873	8391	9.8489761885358	75	7027.2138263666
GLOBAL	III	7140001	7150000	0.00077786164519153	8435	6.5612629771906	50	7470.5707395498
GLOBAL	III	7150001	7160000	0.00076533842680017	9503	7.273011069882	56	9475.5273311897
GLOBAL	III	7160001	7170000	0.00096862738173532	9655	9.3520973706545	72	9626.4083601286
GLOBAL	III	7170001	7180000	0.00088952458685236	9635	8.5705693943225	66	9609.2491961415
GLOBAL	III	7180001	7190000	0.00079971775961244	9258	7.403787018492	57	9223.5225080386
GLOBAL	III	7190001	7200000	0.0010373930694657	9394	9.7452704945611	75	9350.2106109325
GLOBAL	III	7200001	7210000	0.001300563562228	9392	12.214892976445	94	9350.3311897106
GLOBAL	III	7210001	7220000	0.0010172559514441	9704	9.8714517528136	76	9674.7186495177
GLOBAL	III	7220001	7230000	0.00057194760803033	9082	5.1944281761315	40	9039.9581993569
GLOBAL	III	7230001	7240000	0.0010352502159126	9537	9.8731813091587	76	9488.2395498392
GLOBAL	III	7240001	7250000	0.00080107296507168	9403	7.532489090569	58	9380.2250803859
GLOBAL	III	7250001	7260000	0.0011469286666686	9398	10.778835609352	83	9375.4807073955
GLOBAL	III	7260001	7270000	0.0010498940667042	9668	10.150375836896	78	9626.5289389068
GLOBAL	III	7270001	7280000	0.0019406663559566	8642	16.771238648177	128	8336.3038585209
GLOBAL	III	7280001	7290000	0.00090461739248122	9484	8.5793913502919	66	9430.7475884244
GLOBAL	III	7290001	7300000	0.00072825332613545	9631	7.0138077840105	54	9606.0578778135
GLOBAL	III	7300001	7310000	0.0010206603735612	9546	9.7432239260155	75	9507.8054662379
GLOBAL	III	7310001	7320000	0.00087347800852992	9366	8.1809950278912	63	9334.6382636656
GLOBAL	III	7320001	7330000	0.00090235138580154	9643	8.7013744132842	67	9603.6623794212
GLOBAL	III	7330001	7340000	0.00069984510614385	9659	6.7598038802434	52	9611.7347266881
GLOBAL	III	7340001	7350000	0.0010176781216911	9722	9.893866699081	76	9311.4758842444
GLOBAL	III	7350001	7360000	0.0010413843945439	9851	10.258677670652	79	9832.3971061093
GLOBAL	III	7360001	7370000	0.0014698186996316	9546	14.030889306683	108	9411.2202572347
GLOBAL	III	7370001	7380000	0.0021928191313126	7532	16.516313697047	127	7228.2877813505
GLOBAL	III	7380001	7390000	0.0014865114104784	9712	14.436998818566	111	9659.9323671498
GLOBAL	III	7390001	7400000	0.0016638982089764	9188	15.287896744075	117	8845.4067524116
GLOBAL	III	7400001	7410000	0.001195616107686	9353	11.182597455187	86	9273.3536977492
GLOBAL	III	7410001	7420000	0.0010437107311597	9211	9.613619544712	74	9173.7218649518
GLOBAL	III	7420001	7430000	0.00099325307718839	9677	9.6117100279521	74	9621.9646302251
GLOBAL	III	7430001	7440000	0.0010381698976204	9383	9.741148149372	75	9343.3054662379
GLOBAL	III	7440001	7450000	0.0011366210253752	9272	10.538750147279	81	9126.231511254
GLOBAL	III	7450001	7460000	0.00082720095935229	9426	7.7971962428547	60	9372.4276527331
GLOBAL	III	7460001	7470000	0.00096423640503858	9294	8.9616131484286	69	9246.8006430868
GLOBAL	III	7470001	7480000	0.0011537753828574	9569	11.040476638562	85	9533.7234726688
GLOBAL	III	7480001	7490000	0.00092330450631852	9565	8.8314076029366	68	9539.1897106109
GLOBAL	III	7490001	7500000	0.00097197914660676	9619	9.3494674112104	72	9592.3536977492
GLOBAL	III	7500001	7510000	0.00085419033338811	9579	8.1822892035247	63	9548.6945337621
GLOBAL	III	7510001	7520000	0.0011961105455729	9664	11.559212312416	89	9642.7395498392
GLOBAL	III	7520001	7530000	0.00088376592880492	9552	8.4417321519446	65	9504.7025723473
GLOBAL	III	7530001	7540000	0.0010157634439056	9592	9.7432029539428	75	9550.9083601286
GLOBAL	III	7540001	7550000	0.0011781150434857	9592	11.300479497114	87	9552.7347266881
GLOBAL	III	7550001	7560000	0.0009644178660458	9696	9.3509956291801	72	9654.5337620579
GLOBAL	III	7560001	7570000	0.0010083004169285	9789	9.8702527813126	76	9759.4903536977
GLOBAL	III	7570001	7580000	0.00083704882961364	9773	8.1804782118141	63	9757.4919614148
GLOBAL	III	7580001	7590000	0.0010108374998502	9636	9.7404301485564	75	9608.5241157556
GLOBAL	III	7590001	7600000	0.0011310730479445	9531	10.780257219959	83	9480.231511254
GLOBAL	III	7600001	7610000	0.0010770299601065	9527	10.260864429935	79	9477.1237942122
GLOBAL	III	7610001	7620000	0.0010306234129507	9202	9.483796645972	73	9162.4260450161
GLOBAL	III	7620001	7630000	0.0008097094219975	9626	7.794262896148	60	9597.6270096463
GLOBAL	III	7630001	7640000	0.00095812130599494	9636	9.2324569045673	71	9569.0675241158
GLOBAL	III	7640001	7650000	0.0012409567067595	9632	11.952894999508	92	9592.1414790997
GLOBAL	III	7650001	7660000	0.0010260537293939	9620	9.8706368767695	76	9591.7604501608
GLOBAL	III	7660001	7670000	0.0010445579893619	9577	10.003731864119	77	9550.8826366559
GLOBAL	III	7670001	7680000	0.00096186097810722	9465	9.1040141577848	70	9396.6768488746
GLOBAL	III	7680001	7690000	0.0010374790859169	9390	9.7419286167593	75	9341.807073955
GLOBAL	III	7690001	7700000	0.00065278512484839	9155	5.976247817987	46	9131.3520900322
GLOBAL	III	7700001	7710000	0.00094385336350777	9220	8.7023280115417	67	9188.0900321543
GLOBAL	III	7710001	7720000	0.0011060986130638	9512	10.521210007463	81	9464.1511254019
GLOBAL	III	7720001	7730000	0.0019835815066363	8284	16.431989200975	126	7692.538585209
GLOBAL	III	7730001	7740000	0.0014739760382806	7530	11.099039568253	85	6733.1109324759
GLOBAL	III	7740001	7750000	0.0017814238278071	6635	11.8197470975	91	6095.3954983923
GLOBAL	III	7750001	7760000	0.0015666435776392	9132	14.306589151001	110	8480.9035369775
GLOBAL	III	7760001	7770000	0.0011423275996838	9549	10.908086249381	84	9525.4694533762
GLOBAL	III	7770001	7780000	0.0010547063695011	9482	10.00072579561	77	9455.5932475884
GLOBAL	III	7780001	7790000	0.00075022285042414	9347	7.0123329829145	54	9329.2250803859
GLOBAL	III	7790001	7800000	0.0008833919152745	9408	8.3109511389025	64	9384.6784565916
GLOBAL	III	7800001	7810000	0.0011339813565987	9507	10.780760757184	83	9479.3022508039
GLOBAL	III	7810001	7820000	0.00086167429084107	9044	7.7929822863667	60	9019.2379421222
GLOBAL	III	7820001	7830000	0.00089494514858417	9290	8.3140404303469	64	9258.0434083601
GLOBAL	III	7830001	7840000	0.0016679899411107	9514	15.869256299727	122	9423.9855305466
GLOBAL	III	7840001	7850000	0.0014024222105484	9632	13.508130732002	104	9574.1334405145
GLOBAL	III	7850001	7860000	0.0010552342538797	9722	10.258987416219	79	9694.0144694534
GLOBAL	III	7860001	7870000	0.00087107806456666	9690	8.4407464456509	65	9665.7604501608
GLOBAL	III	7870001	7880000	0.0010326705496105	9685	10.001414272977	77	9649.2395498392
GLOBAL	III	7880001	7890000	0.0010099140431299	9774	9.8708998575518	76	9737.2668810289
GLOBAL	III	7890001	7900000	0.0010177224681279	9699	9.8708902183725	76	9668.7411575563
GLOBAL	III	7900001	7910000	0.001020549278608	9551	9.747266159985	75	9481.5418006431
GLOBAL	III	7910001	7920000	0.00098297245693241	5012	4.9266579541452	34	3075.6945337621
GLOBAL	III	7920001	7930000	0.0012378484665244	9462	11.712522190254	90	8968.3649517685
GLOBAL	III	7930001	7940000	0.0011585951556336	9531	11.042570428344	85	9482.9260450161
GLOBAL	III	7940001	7950000	0.0020543246914978	9485	19.485269698856	150	9430.5273311897
GLOBAL	III	7950001	7960000	0.0061801475146121	9081	56.121919580192	432	9016.7347266881
GLOBAL	III	7960001	7970000	0.0044247465735617	8720	38.583790121458	297	8661.9839228296
GLOBAL	III	7970001	7980000	0.0014308482828118	8987	12.85903351763	99	8958.4839228296
GLOBAL	III	7980001	7990000	0.0012417736828229	9413	11.688815676412	90	9390.191318328
GLOBAL	III	7990001	8000000	0.0014729587630424	9258	13.636652228247	105	9229.231511254
GLOBAL	III	8000001	8010000	0.005734245131819	8903	51.051984408585	393	8861.652733119
GLOBAL	III	8010001	8020000	0.00093346204279658	9602	8.9631025349327	69	9561.7057877814
GLOBAL	III	8020001	8030000	0.0010348394543808	9037	9.351844149239	72	9001.4533762058
GLOBAL	III	8030001	8040000	0.0013582779027706	9563	12.989211584195	100	9529.3038585209
GLOBAL	III	8040001	8050000	0.00097094635296296	9230	8.9618348378481	69	9199.770096463
GLOBAL	III	8050001	8060000	0.0010554121825737	9721	10.259661826799	79	9692.3263665595
GLOBAL	III	8060001	8070000	0.0011614354838378	9505	11.039444273878	85	9465.4726688103
GLOBAL	III	8070001	8080000	0.0012646341126953	9041	11.433557012878	88	8785.5836012862
GLOBAL	III	8080001	8090000	0.001631359374848	9714	15.847024967273	122	9678.270096463
GLOBAL	III	8090001	8100000	0.0014216681139424	7747	11.013662878712	84	7004.8006430868
GLOBAL	III	8100001	8110000	0.0012930081671828	9244	11.952567497438	92	9206.3826366559
GLOBAL	III	8110001	8120000	0.0010374205742528	9263	9.6096267793038	74	9240.2668810289
GLOBAL	III	8120001	8130000	0.0043928740279053	9226	40.528655781454	312	9193.7234726688
GLOBAL	III	8130001	8140000	0.0033995495019135	9363	31.829981986416	245	9309.6302250804
GLOBAL	III	8140001	8150000	0.0020426219675907	9536	19.478443082945	150	9511.2652733119
GLOBAL	III	8150001	8160000	0.0043239721463254	9460	40.904776504238	315	9436.8954983923
GLOBAL	III	8160001	8170000	0.0042737128985857	9269	39.613044856991	305	9239.2475884244
GLOBAL	III	8170001	8180000	0.0068028994646643	9263	63.015257741186	485	9226.5996784566
GLOBAL	III	8180001	8190000	0.0047269782379408	9427	44.561223849068	343	9387.4823151125
GLOBAL	III	8190001	8200000	0.0064341547423023	9326	60.004927126712	462	9300.807073955
GLOBAL	III	8200001	8210000	0.0033636081153217	9189	30.908194971691	238	9162.5418006431
GLOBAL	III	8210001	8220000	0.0063103621915823	9222	58.194160130772	448	9176.4501607717
GLOBAL	III	8220001	8230000	0.0049825108700729	9151	45.594956972037	351	9095.0803858521
GLOBAL	III	8230001	8240000	0.0026818963077399	8963	24.037836606273	185	8758.6639871383
GLOBAL	III	8240001	8250000	0.00097164759621466	9223	8.9615057798878	69	9183.729903537
GLOBAL	III	8250001	8260000	0.0017590513246329	9450	16.623035017781	128	9421.1318327974
GLOBAL	III	8260001	8270000	0.0014309340859545	9262	13.253311504111	102	9217.4083601286
GLOBAL	III	8270001	8280000	0.0012258162628857	9010	11.0446045286	85	8964.2122186495
GLOBAL	III	8280001	8290000	0.0056565601231001	9260	52.379746739907	403	9205.3135048232
GLOBAL	III	8290001	8300000	0.0049943685783757	9413	47.01199142825	362	9394.3906752412
GLOBAL	III	8300001	8310000	0.00096272591154003	9308	8.9610527846146	69	9278.9147909968
GLOBAL	III	8310001	8320000	0.0021028669669719	9381	19.726995017164	151	9266.9115755627
GLOBAL	III	8320001	8330000	0.0020371360215445	9577	19.509651678332	150	9390.7395498392
GLOBAL	III	8330001	8340000	0.0015206044260372	9832	14.950582716797	115	9782.5
GLOBAL	III	8340001	8350000	0.0010596352873274	9804	10.388664356958	80	9785.1334405145
GLOBAL	III	8350001	8360000	0.00080412757383239	9692	7.7936044455835	60	9652.2620578778
GLOBAL	III	8360001	8370000	0.0013999787361547	9245	12.94280341575	99	8854.498392283
GLOBAL	III	8370001	8380000	0.0011883255584783	9400	11.170260249696	86	9362.2636655949
GLOBAL	III	8380001	8390000	0.0012166672779141	9297	11.311355682768	87	9231.7009646302
GLOBAL	III	8390001	8400000	0.0033028306390113	9330	30.815409861975	237	9239.1897106109
GLOBAL	III	8400001	8410000	0.0041792709963016	9291	38.829606826638	299	9270.3810289389
GLOBAL	III	8410001	8420000	0.0028173116195733	9221	25.978430444085	200	9158.6993569132
GLOBAL	III	8420001	8430000	0.0025634904231233	9482	24.307016192055	187	9426.7813504823
GLOBAL	III	8430001	8440000	0.001446284274532	9788	14.15623047912	109	9759.4340836013
GLOBAL	III	8440001	8450000	0.00079361644034446	7387	5.8624446448245	45	7063.7524115756
GLOBAL	III	8450001	8460000	0.0011479880458412	9616	11.039053048809	85	9589.8279742765
GLOBAL	III	8460001	8470000	0.00096249349321504	9452	9.0974884978686	70	9374.4067524116
GLOBAL	III	8470001	8480000	0.0012312155232077	9602	11.82213145384	91	9552.2942122186
GLOBAL	III	8480001	8490000	0.00095929381391249	8938	8.5741681087499	66	8901.2958199357
GLOBAL	III	8490001	8500000	0.0013232672487409	9326	12.340790361758	95	9275.1286173633
GLOBAL	III	8500001	8510000	0.0012539591385849	9219	11.560249298615	89	9182.7459807074
GLOBAL	III	8510001	8520000	0.0010907595747029	9406	10.259684559656	79	9359.4099678457
GLOBAL	III	8520001	8530000	0.0011967840371447	9551	11.430484338769	88	9520.1720257235
GLOBAL	III	8530001	8540000	0.0013109137179181	9418	12.346185395353	95	9064.7652733119
GLOBAL	III	8540001	8550000	0.001520866991332	9250	14.068019669821	108	8903.9581993569
GLOBAL	III	8550001	8560000	0.0013803689064471	9230	12.740805006507	98	9154.2636655949
GLOBAL	III	8560001	8570000	0.0015834005025629	8784	13.908590014513	107	8714.0884244373
GLOBAL	III	8570001	8580000	0.0012107933703269	9127	11.050911090974	85	9068.4051446945
GLOBAL	III	8580001	8590000	0.0013817456707078	9404	12.993936287336	100	9347.6061093248
GLOBAL	III	8590001	8600000	0.0011859583338414	9421	11.17291346312	86	9375.9646302251
GLOBAL	III	8600001	8610000	0.00097736498194312	9702	9.4823950548121	73	9661.959807074
GLOBAL	III	8610001	8620000	0.0016721241019174	8008	13.390369808155	103	7844.4678456592
GLOBAL	III	8620001	8630000	0.0021820372368207	7558	16.491837435891	126	6781.4581993569
GLOBAL	III	8630001	8640000	0.0016222378363072	6698	10.865749027586	82	5156.5096463023
GLOBAL	III	8640001	8650000	0.0025385358640254	8816	22.379732177248	171	8191.9935379645
GLOBAL	III	8650001	8660000	0.0024979840842201	8516	21.272832461219	161	7211.21197411
GLOBAL	III	8660001	8670000	0.0022999427114303	8772	20.175097464667	151	7700.2572347267
GLOBAL	III	8670001	8680000	0.0015138836583258	9129	13.820243916856	106	9014.11414791
GLOBAL	III	8680001	8690000	0.001529984654656	9093	13.912150464787	107	8998.6189710611
GLOBAL	III	8690001	8700000	0.00091364523012417	9098	8.3123443036697	64	9066.5064308682
GLOBAL	III	8700001	8710000	0.0013067651578632	8652	11.306132145832	87	8604.5321543408
GLOBAL	III	8710001	8720000	0.0011754584193603	9285	10.91413142376	84	9232.2540192926
GLOBAL	III	8720001	8730000	0.0013704423840031	9011	12.349056322252	95	8946.1575562701
GLOBAL	III	8730001	8740000	0.0012882516226363	9176	11.820996889311	91	9125.2106109325
GLOBAL	III	8740001	8750000	0.0018538991220229	8834	16.37734484395	126	8753.1800643087
GLOBAL	III	8750001	8760000	0.0020561669017398	8988	18.480828112838	142	8878.1205787781
GLOBAL	III	8760001	8770000	0.001330901630786	9761	12.990930818102	100	9711.9678456592
GLOBAL	III	8770001	8780000	0.0014096457774697	8644	12.184978100448	91	7750.347266881
GLOBAL	III	8780001	8790000	0.0015993173227442	8946	14.30749276927	110	8871.6334405145
GLOBAL	III	8790001	8800000	0.0013554000892733	9397	12.736694638901	98	9331.4389067524
GLOBAL	III	8800001	8810000	0.0014589141654211	8825	12.874917509841	99	8729.1993569132
GLOBAL	III	8810001	8820000	0.0015577549051233	8688	13.533774615711	104	8412.5514469453
GLOBAL	III	8820001	8830000	NA	0	NA	0	NA
GLOBAL	III	8830001	8840000	0.00028567780290056	2176	0.62163489911162	4	1085.6709183673
GLOBAL	III	8840001	8850000	0.00068865661169145	1374	0.94621418446406	7	509.25626204239
GLOBAL	III	8850001	8860000	0.00073026764031258	3234	2.3616855487709	16	1188.0846456693
GLOBAL	III	8860001	8870000	0.0010546625887906	5140	5.4209657063838	39	3212.0590405904
GLOBAL	III	8870001	8880000	0	924	0	0	375.98095238095
GLOBAL	III	8880001	8890000	0.00071339892134941	4333	3.091157526207	21	1750.0170454545
GLOBAL	III	8890001	8900000	0	254	0	0	172.484375
GLOBAL	III	8900001	8910000	NA	0	0	0	0
GLOBAL	III	8910001	8920000	NA	0	NA	0	NA
GLOBAL	III	8920001	8930000	NA	0	NA	0	NA
GLOBAL	III	8930001	8940000	NA	0	NA	0	NA
GLOBAL	III	8940001	8950000	0.002507519839588	5114	12.823456459653	97	4414.8745980707
GLOBAL	III	8950001	8960000	0.001202122073059	8986	10.802268948508	83	8860.9196141479
GLOBAL	III	8960001	8970000	0.0018082127578664	9089	16.434845756248	126	8991.8762057878
GLOBAL	III	8970001	8980000	0.001683427652086	9219	15.519519524581	119	8928.5643086817
GLOBAL	III	8980001	8990000	0.0019441040844665	9245	17.973242260893	138	8908.7588424437
GLOBAL	III	8990001	9000000	0.0045167427673258	8108	36.621750357477	280	7234.8295819936
GLOBAL	III	9000001	9010000	0.0055635724176788	7804	43.418119147565	330	6692.3135048232
GLOBAL	III	9010001	9020000	0.0052733194413648	8575	45.218714209703	345	7350.2717041801
GLOBAL	III	9020001	9030000	0.0086046424449741	5812	50.010181890189	381	5232.9485530547
GLOBAL	III	9030001	9040000	0.0063746199406693	8636	55.05121780762	420	8047.1512195122
GLOBAL	III	9040001	9050000	0.0075301052472228	8083	60.865840713302	464	7448.4774919614
GLOBAL	III	9050001	9060000	0.006708374434744	8072	54.149998437253	410	6918.2717041801
GLOBAL	III	9060001	9070000	0.0060790491922104	8459	51.422677116908	393	7890.8569131833
GLOBAL	III	9070001	9080000	0.0045396932698686	8192	37.189167266764	282	7244.6451612903
GLOBAL	III	9080001	9090000	0.0016540222038389	8601	14.226244975219	108	7882.8338870432
GLOBAL	III	9090001	9100000	0.0026169877752672	8765	22.937897850217	175	8033.1479099678
GLOBAL	III	9100001	9110000	0.0064242765583392	8600	55.248778401717	423	8331.0144694534
GLOBAL	III	9110001	9120000	0.001312108029737	9510	12.478147362799	96	9449.5964630225
GLOBAL	III	9120001	9130000	0.0020411135872389	9182	18.741504958027	144	8775.5530546624
GLOBAL	III	9130001	9140000	0.0017139611814624	9266	15.88156430743	122	9098.3681672026
GLOBAL	III	9140001	9150000	0.002625235368376	9476	24.876730350731	191	9288.2041800643
GLOBAL	III	9150001	9160000	0.0015674695478284	9530	14.937984790805	115	9465.7942122187
GLOBAL	III	9160001	9170000	0.00086438134470135	9467	8.1830981902877	63	9440.5691318328
GLOBAL	III	9170001	9180000	0.0014522345192048	9486	13.775896649177	106	9426.7604501608
GLOBAL	III	9180001	9190000	0.0018826191345542	9248	17.410461756358	134	9198.7749196141
GLOBAL	III	9190001	9200000	0.0040754524504078	8786	35.806925229283	275	8519.8778135048
GLOBAL	III	9200001	9210000	0.0048282609145725	8427	40.687754727102	312	8290.6977491961
GLOBAL	III	9210001	9220000	0.0016047755412218	8849	14.200658764272	109	8724.8520900322
GLOBAL	III	9220001	9230000	0.0020219826444104	8710	17.611468832815	135	8530.461414791
GLOBAL	III	9230001	9240000	0.0012781712305211	9152	11.697823101729	90	9073.3729903537
GLOBAL	III	9240001	9250000	0.0013017010729129	8787	11.438047327685	88	8718.0257234727
GLOBAL	III	9250001	9260000	0.0018742499037337	7690	14.412981759712	109	7385.5852090032
GLOBAL	III	9260001	9270000	0.0017420021631578	7936	13.82452916682	106	7756.6720257235
GLOBAL	III	9270001	9280000	0.0022635398543846	9183	20.786086482813	159	8661.1028938907
GLOBAL	III	9280001	9290000	0.0013494257209184	9246	12.476790215611	96	9185.1318327974
GLOBAL	III	9290001	9300000	0.0016207266204202	8855	14.351534223821	110	8693.8617363344
GLOBAL	III	9300001	9310000	0.0016337448292682	7654	12.504682923219	96	7482.8263665595
GLOBAL	III	9310001	9320000	0.0027815953007943	8863	24.65327915094	186	8523.4421221865
GLOBAL	III	9320001	9330000	0.0039819168143097	8141	32.416784785295	249	7929.7797427653
GLOBAL	III	9330001	9340000	0.0031386196162453	9194	28.856468751759	222	9120.4919614148
GLOBAL	III	9340001	9350000	0.0029035220888346	8999	26.128795277423	201	8864.7572347267
GLOBAL	III	9350001	9360000	0.0017037895850637	9317	15.874207564039	122	9186.422829582
GLOBAL	III	9360001	9370000	0.0029223674083584	8721	25.485966168293	195	8587.3247588424
GLOBAL	III	9370001	9380000	0.0053236311445026	8544	45.48510449863	349	8389.6848874598
GLOBAL	III	9380001	9390000	0.0036516039335657	9074	33.134654093175	255	9001.2282958199
