"","samples","cluster","frac_cluster","max_frac","strain","lat","long","geo"
"14411","QG3880","V",1e-05,0.653954,"QG3880",10.43089,-84.00684,"Central America"
"14412","NIC51","V",1e-05,0.654095,"NIC51",4.08729,-52.68139,"South America"
"14413","QG3793","V",1e-05,0.654109,"QG3793",10.42583333,-84.00995,"Central America"
"14414","NIC1321","V",1e-05,0.65532,"NIC1321",4.558942029,-52.20779099,"South America"
"14415","NIC1393","V",1e-05,0.660226,"NIC1393",3.621482989,-53.21409596,"South America"
"14416","NIC1192","V",1e-05,0.66187,"NIC1192",-12.849763,-69.45771201,"South America"
"14417","NIC1126","V",1e-05,0.667705,"NIC1126",-12.874715,-69.49602501,"South America"
"14418","NIC933","V",1e-05,0.668716,"NIC933",4.04237,-52.68256,"South America"
"14419","NIC905","V",1e-05,0.668966,"NIC905",4.03799,-52.67317,"South America"
"14420","NIC1177","V",1e-05,0.669649,"NIC1177",-12.881345,-69.49006297,"South America"
"14421","QG3877","V",1e-05,0.671016,"QG3877",10.43008,-84.00894,"Central America"
"14422","NIC1476","V",1e-05,0.679884,"NIC1476",4.086242002,-52.67756699,"South America"
"14423","NIC983","V",1e-05,0.680295,"NIC983",4.03848,-52.67002,"South America"
"14424","NIC953","V",1e-05,0.683996,"NIC953",4.03828,-52.6715,"South America"
"14425","QG3868","V",1e-05,0.685408,"QG3868",10.43888,-84.01353,"Central America"
"14426","QG3871","V",1e-05,0.685664,"QG3871",10.44027,-84.01227,"Central America"
"14427","QG823","V",1e-05,0.687002,"QG823",9.152413,-79.850852,"Central America"
"14428","NIC94","V",1e-05,0.692654,"NIC94",4.08747,-52.67394,"South America"
"14429","NIC1381","V",1e-05,0.692928,"NIC1381",4.039456984,-52.67586404,"South America"
"14430","QG853","V",1e-05,0.69347,"QG853",9.159372,-79.835975,"Central America"
"14431","NIC1272","V",1e-05,0.694219,"NIC1272",3.648232995,-53.19701498,"South America"
"14432","NIC280","V",1e-05,0.69559,"NIC280",4.08711,-52.67839,"South America"
"14433","NIC459","V",1e-05,0.696985,"NIC459",4.08161,-52.68424,"South America"
"14434","NIC1275","V",1e-05,0.698636,"NIC1275",3.643404013,-53.19835701,"South America"
"14435","NIC1400","V",1e-05,0.699453,"NIC1400",4.561057035,-52.18330602,"South America"
"14436","NIC917","V",1e-05,0.704458,"NIC917",4.03446,-52.67816,"South America"
"14437","NIC105","V",1e-05,0.712228,"NIC105",4.08747,-52.67394,"South America"
"14438","NIC1410","V",1e-05,0.714934,"NIC1410",3.61230799,-53.21481999,"South America"
"14439","NIC2375","V",1e-05,0.719479,"NIC2375",4.042458963,-52.67848103,"South America"
"14440","NIC193","V",1e-05,0.719493,"NIC193",16.0207,-61.597,"Caribbean"
"14441","NIC249","V",1e-05,0.720716,"NIC249",16.0207,-61.597,"Caribbean"
"14442","NIC441","V",1e-05,0.726042,"NIC441",4.08399,-52.67769,"South America"
"14443","NIC1855","V",1e-05,0.728129,"NIC1855",14.675129,-61.095721,"Caribbean"
"14444","NIC203","V",1e-05,0.730831,"NIC203",16.0459,-61.6262,"Caribbean"
"14445","EG5889","V",1e-05,0.732211,"EG5889",18.3,-65.8,"Caribbean"
"14446","NIC1181","V",1e-05,0.735467,"NIC1181",-12.88332003,-69.48725897,"South America"
"14447","QG2726","V",1e-05,0.739996,"QG2726",9.1598,-79.8399,"Central America"
"14448","NIC114","V",1.3e-05,0.741455,"NIC114",16.0435,-61.643,"Caribbean"
"14449","NIC55","V",1e-05,0.743284,"NIC55",4.08225,-52.67965,"South America"
"14450","NIC1432","V",1e-05,0.747076,"NIC1432",4.087813022,-52.67992197,"South America"
"14451","JU1847","V",1e-05,0.747848,"JU1847",4.090833,-52.67465,"South America"
"14452","NIC1188","V",1e-05,0.752815,"NIC1188",-12.88252903,-69.48456,"South America"
"14453","NIC988","V",1e-05,0.753316,"NIC988",4.03726,-52.67243,"South America"
"14454","QG3831","V",1e-05,0.754022,"QG3831",10.43182,-84.01499,"Central America"
"14455","NIC987","V",1e-05,0.755285,"NIC987",4.03726,-52.67243,"South America"
"14456","NIC1338","V",1e-05,0.757591,"NIC1338",4.048259994,-52.67714798,"South America"
"14457","NIC1939","V",1e-05,0.759574,"NIC1939",14.80577,-61.147328,"Caribbean"
"14458","QG3834","V",1e-05,0.763749,"QG3834",10.42972,-84.00718,"Central America"
"14459","NIC389","V",1e-05,0.764095,"NIC389",5.29111,-53.05539,"South America"
"14460","QG5305","V",1e-05,0.765872,"QG5305",6.9194,158.271,"Micronesia"
"14461","QG3790","V",1e-05,0.765909,"QG3790",10.42551667,-84.01403333,"Central America"
"14462","NIC1881","V",1e-05,0.766245,"NIC1881",14.744609,-61.094657,"Caribbean"
"14463","QG3852","V",1e-05,0.768877,"QG3852",10.41900556,-84.00699722,"Central America"
"14464","NIC300","V",1e-05,0.769587,"NIC300",4.08969,-52.67731,"South America"
"14465","QG3818","V",1e-05,0.772497,"QG3818",10.4262,-84.0013167,"Central America"
"14466","NIC1268","V",1e-05,0.77406,"NIC1268",3.608203959,-53.175201,"South America"
"14467","QG4646","V",1e-05,0.776422,"QG4646",6.8567,158.2236,"Micronesia"
"14468","QG4782","V",1e-05,0.776531,"QG4782",6.8567,158.2236,"Micronesia"
"14469","QG4869","V",1e-05,0.776531,"QG4869",6.8567,158.2236,"Micronesia"
"14470","NIC1137","V",1e-05,0.777068,"NIC1137",-12.872141,-69.49788203,"South America"
"14471","NIC1278","V",1e-05,0.777321,"NIC1278",3.638634961,-53.20414497,"South America"
"14472","QG3843","V",1e-05,0.778513,"QG3843",10.42963,-84.00833,"Central America"
"14473","NIC1914","V",1e-05,0.784333,"NIC1914",14.724882,-61.105406,"Caribbean"
"14474","NIC311","V",1e-05,0.78493,"NIC311",4.09125,-52.67489,"South America"
"14475","NIC939","V",1e-05,0.791214,"NIC939",4.03128,-52.68028,"South America"
"14476","NIC2363","V",1e-05,0.796328,"NIC2363",4.037193032,-52.67742399,"South America"
"14477","NIC85","V",1e-05,0.797643,"NIC85",4.08533,-52.6751,"South America"
"14478","NIC424","V",1e-05,0.798258,"NIC424",5.41432,-53.65382,"South America"
"14479","NIC434","V",1e-05,0.800683,"NIC434",4.08584,-52.67358,"South America"
"14480","NIC908","V",1e-05,0.808448,"NIC908",4.04372,-52.67704,"South America"
"14481","NIC393","V",1e-05,0.810767,"NIC393",4.04701,-52.67817,"South America"
"14482","NIC989","V",1e-05,0.811463,"NIC989",4.03713,-52.67196,"South America"
"14483","QG3847","V",1e-05,0.812019,"QG3847",10.41828889,-84.00399167,"Central America"
"14484","ECA799","V",1.1e-05,0.812286,"ECA799",19.589467,-155.068069,"Hawaii"
"14485","NIC1165","V",1e-05,0.817933,"NIC1165",-12.87688399,-69.49484501,"South America"
"14486","NIC994","V",1e-05,0.818342,"NIC994",4.04243,-52.67869,"South America"
"14487","NIC1478","V",1e-05,0.819868,"NIC1478",4.086242002,-52.67756699,"South America"
"14488","NIC586","V",1e-05,0.824316,"NIC586",15.40493,-61.34619,"Caribbean"
"14489","NIC468","V",1e-05,0.824754,"NIC468",4.0883,-52.67541,"South America"
"14490","NIC469","V",1e-05,0.826106,"NIC469",4.0883,-52.67541,"South America"
"14491","QG848","V",1e-05,0.826987,"QG848",9.15445,-79.82763,"Central America"
"14492","NIC938","V",1e-05,0.82958,"NIC938",4.03397,-52.67852,"South America"
"14493","QG981","V",1e-05,0.830326,"QG981",9.14576403,-79.8544232,"Central America"
"14494","NIC1343","V",1e-05,0.830592,"NIC1343",4.048513966,-52.67673198,"South America"
"14495","NIC903","V",1e-05,0.831061,"NIC903",4.04877,-52.67666,"South America"
"14496","NIC1389","V",1e-05,0.833026,"NIC1389",3.616803959,-53.19629196,"South America"
"14497","NIC1917","V",1e-05,0.834736,"NIC1917",14.67639,-61.090457,"Caribbean"
"14498","QG3817","V",1e-05,0.835157,"QG3817",10.42972,-84.00742,"Central America"
"14499","NIC1391","V",1e-05,0.835792,"NIC1391",3.596770959,-53.17791598,"South America"
"14500","NIC425","V",1e-05,0.837846,"NIC425",5.53544,-53.5634,"South America"
"14501","NIC57","V",1e-05,0.83819,"NIC57",4.08658,-52.67928,"South America"
"14502","QG3785","V",1e-05,0.839402,"QG3785",10.43082,-84.01138,"Central America"
"14503","QG3807","V",1e-05,0.840862,"QG3807",10.43182,-84.01499,"Central America"
"14504","NIC941","V",1e-05,0.843542,"NIC941",4.03687,-52.67743,"South America"
"14505","NIC572","V",1e-05,0.846109,"NIC572",15.47461,-61.29876,"Caribbean"
"14506","NIC571","V",1e-05,0.846204,"NIC571",15.47461,-61.29876,"Caribbean"
"14507","NIC1290","V",1e-05,0.849586,"NIC1290",3.605792988,-53.17799502,"South America"
"14508","NIC489","V",1e-05,0.851885,"NIC489",4.08695,-52.67731,"South America"
"14509","JU1821","V",1e-05,0.855193,"JU1821",4.087967,-52.675167,"South America"
"14510","QG3539","V",1e-05,0.855839,"QG3539",10.42332222,-84.00135556,"Central America"
"14511","NIC1170","V",1e-05,0.856346,"NIC1170",-12.87956603,-69.49155604,"South America"
"14512","QG3821","V",1e-05,0.864023,"QG3821",10.42540556,-84.00121667,"Central America"
"14513","NIC492","V",1e-05,0.864953,"NIC492",4.0864,-52.67639,"South America"
"14514","NIC1300","V",1e-05,0.867576,"NIC1300",3.594842032,-53.17887696,"South America"
"14515","NIC450","V",1e-05,0.869906,"NIC450",4.08926,-52.67607,"South America"
"14516","NIC1344","V",1e-05,0.870288,"NIC1344",4.055127036,-52.67816302,"South America"
"14517","NIC2364","V",1e-05,0.870565,"NIC2364",4.035310037,-52.67778299,"South America"
"14518","NIC1112","V",1e-05,0.878269,"NIC1112",-12.829016,-71.377696,"South America"
"14519","QG3543","V",1e-05,0.882502,"QG3543",10.42641667,-84.01201667,"Central America"
"14520","NIC1323","V",1e-05,0.882865,"NIC1323",4.556285972,-52.20881601,"South America"
"14521","QG3789","V",1e-05,0.883828,"QG3789",10.42608333,-84.0092,"Central America"
"14522","NIC56","V",1.1e-05,0.88396,"NIC56",4.08263,-52.67992,"South America"
"14523","NIC1317","V",1e-05,0.885907,"NIC1317",4.555320963,-52.209778,"South America"
"14524","NIC458","V",1.1e-05,0.887766,"NIC458",4.08141,-52.68219,"South America"
"14525","QG131","V",1e-05,0.891456,"QG131",22.22955,-159.4764,"Hawaii"
"14526","NIC533","V",1e-05,0.901667,"NIC533",16.01855,-61.597903,"Caribbean"
"14527","QG850","V",1e-05,0.901748,"QG850",9.159436,-79.844493,"Central America"
"14528","QG3829","V",1e-05,0.903563,"QG3829",10.42346389,-84.00128333,"Central America"
"14529","QG3009","V",1e-05,0.903695,"QG3009",9.16005,-79.841,"Central America"
"14530","NIC1155","V",1e-05,0.904011,"NIC1155",-12.87564204,-69.49654997,"South America"
"14531","EG6180","V",1e-05,0.905432,"EG6180",18.3,-65.8,"Caribbean"
"14532","NIC478","V",1e-05,0.906527,"NIC478",4.08855,-52.67645,"South America"
"14533","JU1838","V",1e-05,0.912787,"JU1838",4.085517,-52.681917,"South America"
"14534","NIC2367","V",1e-05,0.919287,"NIC2367",4.038957004,-52.66788497,"South America"
"14535","NIC496","V",1e-05,0.925632,"NIC496",4.08803,-52.67552,"South America"
"14536","NIC1395","V",1e-05,0.928259,"NIC1395",3.632552968,-53.20619199,"South America"
"14537","NIC1363","V",1e-05,0.929637,"NIC1363",4.058048967,-52.67827903,"South America"
"14538","JU1845","V",1e-05,0.931415,"JU1845",4.089583,-52.67705,"South America"
"14539","NIC384","V",1e-05,0.933086,"NIC384",4.06126,-52.67946,"South America"
"14540","NIC1116","V",1e-05,0.935498,"NIC1116",-12.838824,-71.365178,"South America"
"14541","NIC1193","V",1e-05,0.936792,"NIC1193",-12.84973802,-69.45760002,"South America"
"14542","NIC391","V",1e-05,0.938781,"NIC391",4.03715,-52.67126,"South America"
"14543","NIC1420","V",1e-05,0.940999,"NIC1420",3.603495006,-53.19458197,"South America"
"14544","NIC321","V",1e-05,0.943112,"NIC321",5.53515,-53.56151,"South America"
"14545","QG3523","V",1e-05,0.943798,"QG3523",10.43288,-84.00678,"Central America"
"14546","QG3809","V",1e-05,0.945993,"QG3809",10.43288,-84.00678,"Central America"
"14547","NIC1405","V",1e-05,0.950733,"NIC1405",3.600050965,-53.18947999,"South America"
"14548","NIC1387","V",1e-05,0.952642,"NIC1387",3.603495006,-53.19458197,"South America"
"14549","NIC570","V",1e-05,0.952765,"NIC570",15.47461,-61.29876,"Caribbean"
"14550","NIC1307","V",1e-05,0.957132,"NIC1307",4.868027978,-52.34595903,"South America"
"14551","NIC1929","V",1e-05,0.957853,"NIC1929",14.670499,-61.09485,"Caribbean"
"14552","QG3824","V",1e-05,0.958423,"QG3824",10.44022,-84.01188,"Central America"
"14553","NIC1254","V",1e-05,0.9634,"NIC1254",4.085349999,-52.68294297,"South America"
"14554","NIC1142","V",1e-05,0.974906,"NIC1142",-12.87388603,-69.49565898,"South America"
"14555","NIC1355","V",1e-05,0.984629,"NIC1355",4.057417978,-52.67890298,"South America"
"14556","NIC1354","V",1e-05,0.986162,"NIC1354",4.071575012,-52.68970096,"South America"
"14557","QG3849","V",1e-05,0.990146,"QG3849",10.42551667,-84.01403333,"Central America"
"14558","QG3533","V",1e-05,0.9916,"QG3533",10.42641667,-84.01201667,"Central America"
"14559","QG2897","V",1e-05,0.999707,"QG2897",-16.10295,145.44645,"Australia"
"14560","QG2899","V",1e-05,0.999707,"QG2899",-16.103617,145.4467,"Australia"
"14561","QG2898","V",1.1e-05,0.99971,"QG2898",-16.103617,145.4467,"Australia"
"14562","ECA790","V",1.4e-05,0.999712,"ECA790",22.053952,-159.367837,"Hawaii"
"14563","ECA794","V",1.3e-05,0.999713,"ECA794",22.053952,-159.367837,"Hawaii"
"14564","ECA2900","V",1e-05,0.999715,"ECA2900",21.355658,-157.7645652,"Hawaii"
"14565","NIC1301","V",1e-05,0.999715,"NIC1301",3.620189996,-53.20809804,"South America"
"14566","QG1004","V",1e-05,0.999715,"QG1004",9.164456,-79.844623,"Central America"
"14567","QG2905","V",1e-05,0.999715,"QG2905",-16.10365,145.447317,"Australia"
"14568","QG4669","V",1e-05,0.999716,"QG4669",6.9684,158.1899,"Micronesia"
"14569","QG4894","V",1e-05,0.999716,"QG4894",6.9196,158.2631,"Micronesia"
"14570","QG2904","V",1e-05,0.999717,"QG2904",-16.10365,145.447317,"Australia"
"14571","QG4730","V",1e-05,0.999717,"QG4730",6.9196,158.2631,"Micronesia"
"14572","NIC1147","V",1.4e-05,0.999718,"NIC1147",-12.87586299,-69.49340601,"South America"
"14573","NIC58","V",1e-05,0.999718,"NIC58",4.08731,-52.67866,"South America"
"14574","QG4672","V",1e-05,0.999719,"QG4672",6.9643,158.1915,"Micronesia"
"14575","QG5629","V",1e-05,0.999719,"QG5629",6.9169,158.2622,"Micronesia"
"14576","QG4629","V",1.1e-05,0.99972,"QG4629",6.8679,158.1784,"Micronesia"
"14577","QG4696","V",1e-05,0.99972,"QG4696",6.9668,158.1916,"Micronesia"
"14578","QG834","V",1e-05,0.99972,"QG834",9.15385,-79.83077,"Central America"
"14579","ECA2087","V",1e-05,0.999721,"ECA2087",21.394489,-157.90023,"Hawaii"
"14580","NIC775","V",1e-05,0.999721,"NIC775",15.34529,-61.31009,"Caribbean"
"14581","NIC909","V",1e-05,0.999721,"NIC909",4.03955,-52.67374,"South America"
"14582","QG4878","V",1e-05,0.999721,"QG4878",6.8632,158.1746,"Micronesia"
"14583","QG5237","V",1e-05,0.999721,"QG5237",6.8632,158.1746,"Micronesia"
"14584","QG5256","V",1e-05,0.999721,"QG5256",6.8632,158.1746,"Micronesia"
"14585","QG5260","V",1e-05,0.999721,"QG5260",6.8632,158.1746,"Micronesia"
"14586","QG5510","V",1e-05,0.999721,"QG5510",6.9639,158.1907,"Micronesia"
"14587","ECA797","V",1e-05,0.999722,"ECA797",19.590717,-155.067906,"Hawaii"
"14588","NIC1169","V",1e-05,0.999722,"NIC1169",-12.87919999,-69.49226297,"South America"
"14589","NIC1470","V",1e-05,0.999722,"NIC1470",4.090107987,-52.68292302,"South America"
"14590","NIC1592","V",1e-05,0.999722,"NIC1592",24.68622,121.13734,"Taiwan"
"14591","QG2896","V",1e-05,0.999722,"QG2896",-16.10295,145.44645,"Australia"
"14592","QG3546","V",1.3e-05,0.999722,"QG3546",10.43288,-84.00678,"Central America"
"14593","QG3872","V",1e-05,0.999722,"QG3872",10.44027,-84.01227,"Central America"
"14594","QG4893","V",1e-05,0.999722,"QG4893",6.8577,158.2157,"Micronesia"
"14595","QG5220","V",1e-05,0.999722,"QG5220",6.8632,158.1746,"Micronesia"
"14596","QG5262","V",1e-05,0.999722,"QG5262",6.8648,158.1774,"Micronesia"
"14597","QG921","V",1e-05,0.999722,"QG921",9.164456,-79.844623,"Central America"
"14598","NIC589","V",1e-05,0.999723,"NIC589",15.40528,-61.34618,"Caribbean"
"14599","QG3055","V",1e-05,0.999723,"QG3055",9.16484,-79.83659,"Central America"
"14600","QG3873","V",1e-05,0.999723,"QG3873",10.44027,-84.01227,"Central America"
"14601","QG4695","V",1e-05,0.999723,"QG4695",6.8648,158.1774,"Micronesia"
"14602","QG4867","V",1e-05,0.999723,"QG4867",6.8567,158.2225,"Micronesia"
"14603","QG845","V",1e-05,0.999723,"QG845",9.15443,-79.82735,"Central America"
"14604","ECA1449","V",1e-05,0.999724,"ECA1449",19.8552394,-155.1527495,"Hawaii"
"14605","ECA1453","V",1e-05,0.999724,"ECA1453",19.854497,-155.15326,"Hawaii"
"14606","ECA1481","V",1e-05,0.999724,"ECA1481",21.39448889,-157.9002278,"Hawaii"
"14607","ECA1579","V",1e-05,0.999724,"ECA1579",21.317253,-157.81937,"Hawaii"
"14608","ECA1581","V",1e-05,0.999724,"ECA1581",21.317253,-157.81937,"Hawaii"
"14609","ECA1583","V",1e-05,0.999724,"ECA1583",21.317253,-157.81937,"Hawaii"
"14610","ECA1585","V",1e-05,0.999724,"ECA1585",21.317253,-157.81937,"Hawaii"
"14611","ECA1599","V",1e-05,0.999724,"ECA1599",21.394489,-157.90023,"Hawaii"
"14612","ECA1603","V",1e-05,0.999724,"ECA1603",21.39578611,-157.9005111,"Hawaii"
"14613","ECA2898","V",1e-05,0.999724,"ECA2898",21.355658,-157.7645652,"Hawaii"
"14614","ECA2899","V",1e-05,0.999724,"ECA2899",21.355658,-157.7645652,"Hawaii"
"14615","ECA2910","V",1e-05,0.999724,"ECA2910",21.355658,-157.7645652,"Hawaii"
"14616","ECA2920","V",1e-05,0.999724,"ECA2920",21.355658,-157.7645652,"Hawaii"
"14617","NIC1293","V",1e-05,0.999724,"NIC1293",3.644524002,-53.19812902,"South America"
"14618","NIC1305","V",1e-05,0.999724,"NIC1305",3.614802025,-53.19812601,"South America"
"14619","NIC372","V",1e-05,0.999724,"NIC372",4.03712,-52.67044,"South America"
"14620","NIC567","V",1e-05,0.999724,"NIC567",15.37806,-61.33964,"Caribbean"
"14621","NIC99","V",1e-05,0.999724,"NIC99",4.08747,-52.67394,"South America"
"14622","QG3812","V",1e-05,0.999724,"QG3812",10.42963,-84.00833,"Central America"
"14623","QG4659","V",1e-05,0.999724,"QG4659",6.8567,158.2225,"Micronesia"
"14624","QG5160","V",1e-05,0.999724,"QG5160",6.918,158.2617,"Micronesia"
"14625","QG5652","V",1e-05,0.999724,"QG5652",6.918,158.2617,"Micronesia"
"14626","ECA1306","V",1e-05,0.999725,"ECA1306",21.34293,-157.8239,"Hawaii"
"14627","ECA1309","V",1e-05,0.999725,"ECA1309",21.34293,-157.8239,"Hawaii"
"14628","ECA1310","V",1e-05,0.999725,"ECA1310",21.34293,-157.8239,"Hawaii"
"14629","ECA1445","V",1e-05,0.999725,"ECA1445",19.8552394,-155.1527495,"Hawaii"
"14630","ECA1447","V",1e-05,0.999725,"ECA1447",19.8552394,-155.1527495,"Hawaii"
"14631","ECA1451","V",1e-05,0.999725,"ECA1451",19.8552394,-155.1527495,"Hawaii"
"14632","JU1846","V",1e-05,0.999725,"JU1846",4.0911,-52.674633,"South America"
"14633","NIC1167","V",1e-05,0.999725,"NIC1167",-12.87739897,-69.49448098,"South America"
"14634","NIC1588","V",0.999725,0.999725,"NIC1588",23.58801,121.34578,"Taiwan"
"14635","NIC749","V",1e-05,0.999725,"NIC749",15.31568,-61.29654,"Caribbean"
"14636","QG3862","V",1.3e-05,0.999725,"QG3862",10.42608333,-84.0092,"Central America"
"14637","QG5319","V",1e-05,0.999725,"QG5319",6.8569,158.2198,"Micronesia"
"14638","QG5655","V",1e-05,0.999725,"QG5655",6.9639,158.1907,"Micronesia"
"14639","NIC1276","V",1e-05,0.999726,"NIC1276",3.61280797,-53.180336,"South America"
"14640","QG4653","V",1e-05,0.999726,"QG4653",6.9639,158.1907,"Micronesia"
"14641","QG4897","V",1e-05,0.999726,"QG4897",6.8567,158.2225,"Micronesia"
"14642","BRC20400","V",1e-05,0.999727,"BRC20400",25.016672,121.557423,"Taiwan"
"14643","NIC1175","V",1e-05,0.999727,"NIC1175",-12.88087302,-69.49066697,"South America"
"14644","NIC1653","V",1e-05,0.999727,"NIC1653",25.02814,121.74912,"Taiwan"
"14645","NIC354","V",1e-05,0.999727,"NIC354",4.0881,-52.6753,"South America"
"14646","NIC587","V",1e-05,0.999727,"NIC587",15.40528,-61.34618,"Caribbean"
"14647","QG3805","V",1e-05,0.999727,"QG3805",10.42608333,-84.0092,"Central America"
"14648","QG4891","V",1e-05,0.999727,"QG4891",6.8567,158.2225,"Micronesia"
"14649","QG5161","V",1e-05,0.999727,"QG5161",6.9066,158.1818,"Micronesia"
"14650","QG5366","V",1e-05,0.999727,"QG5366",6.9169,158.2622,"Micronesia"
"14651","QG5588","V",1e-05,0.999727,"QG5588",6.9066,158.1818,"Micronesia"
"14652","ECA1401","V",1e-05,0.999728,"ECA1401",21.342699,-157.821547,"Hawaii"
"14653","NIC125","V",1e-05,0.999728,"NIC125",16.0207,-61.597,"Caribbean"
"14654","NIC1430","V",1e-05,0.999728,"NIC1430",4.049461037,-52.67627399,"South America"
"14655","NIC1658","V",0.999728,0.999728,"NIC1658",25.02814,121.74912,"Taiwan"
"14656","NIC517","V",1e-05,0.999728,"NIC517",25.00739,121.900472,"Taiwan"
"14657","NIC958","V",1e-05,0.999728,"NIC958",4.03502,-52.67796,"South America"
"14658","QG5405","V",1e-05,0.999728,"QG5405",6.9066,158.1818,"Micronesia"
"14659","QG5551","V",1e-05,0.999728,"QG5551",6.9171,158.2622,"Micronesia"
"14660","ECA1299","V",1e-05,0.999729,"ECA1299",21.34198,-157.8095,"Hawaii"
"14661","ECA1300","V",1e-05,0.999729,"ECA1300",21.34202,-157.8096,"Hawaii"
"14662","NIC1453","V",1e-05,0.999729,"NIC1453",4.554173984,-52.21073999,"South America"
"14663","NIC1583","V",0.999729,0.999729,"NIC1583",23.58773,121.34154,"Taiwan"
"14664","NIC408","V",1e-05,0.999729,"NIC408",5.40848,-53.65181,"South America"
"14665","NIC422","V",1e-05,0.999729,"NIC422",4.03943,-52.67587,"South America"
"14666","NIC444","V",1e-05,0.999729,"NIC444",4.08422,-52.67452,"South America"
"14667","NIC942","V",1e-05,0.999729,"NIC942",4.04007,-52.67494,"South America"
"14668","NIC959","V",1e-05,0.999729,"NIC959",4.03201,-52.68039,"South America"
"14669","QG4694","V",1e-05,0.999729,"QG4694",6.9661,158.1916,"Micronesia"
"14670","QG4714","V",1.1e-05,0.999729,"QG4714",6.8577,158.2157,"Micronesia"
"14671","QG4741","V",1e-05,0.999729,"QG4741",6.8538,158.2157,"Micronesia"
"14672","QG4779","V",1e-05,0.999729,"QG4779",6.9171,158.2622,"Micronesia"
"14673","QG4904","V",1e-05,0.999729,"QG4904",6.9196,158.2631,"Micronesia"
"14674","QG5628","V",1e-05,0.999729,"QG5628",6.9171,158.2622,"Micronesia"
"14675","QG5643","V",1e-05,0.999729,"QG5643",6.9179,158.2617,"Micronesia"
"14676","BRC20391","V",1e-05,0.99973,"BRC20391",25.016672,121.557423,"Taiwan"
"14677","BRC20464","V",1e-05,0.99973,"BRC20464",24.822726,121.735653,"Taiwan"
"14678","BRC20548","V",0.99973,0.99973,"BRC20548",22.753556,120.731306,"Taiwan"
"14679","ECA1301","V",1e-05,0.99973,"ECA1301",21.34202,-157.8096,"Hawaii"
"14680","ECA1302","V",1e-05,0.99973,"ECA1302",21.34202,-157.8096,"Hawaii"
"14681","ECA1303","V",1e-05,0.99973,"ECA1303",21.34202,-157.8096,"Hawaii"
"14682","ECA1304","V",1e-05,0.99973,"ECA1304",21.34202,-157.8096,"Hawaii"
"14683","ECA1305","V",1e-05,0.99973,"ECA1305",21.34091,-157.822,"Hawaii"
"14684","ECA1307","V",1e-05,0.99973,"ECA1307",21.34198,-157.8095,"Hawaii"
"14685","ECA1311","V",1e-05,0.99973,"ECA1311",20.04062,-155.4413,"Hawaii"
"14686","ECA1312","V",1e-05,0.99973,"ECA1312",20.04062,-155.4413,"Hawaii"
"14687","ECA1313","V",1e-05,0.99973,"ECA1313",20.04062,-155.4413,"Hawaii"
"14688","ECA1403","V",1e-05,0.99973,"ECA1403",21.342699,-157.821547,"Hawaii"
"14689","ECA1405","V",1e-05,0.99973,"ECA1405",21.342699,-157.821547,"Hawaii"
"14690","ECA1518","V",1e-05,0.99973,"ECA1518",21.39774444,-157.8914889,"Hawaii"
"14691","ECA2909","V",1e-05,0.99973,"ECA2909",19.11058638,-155.8263837,"Hawaii"
"14692","ECA2954","V",1e-05,0.99973,"ECA2954",22.0638967,-159.3522759,"Hawaii"
"14693","ECA2955","V",1e-05,0.99973,"ECA2955",22.0638967,-159.3522759,"Hawaii"
"14694","ECA2976","V",1e-05,0.99973,"ECA2976",22.0638967,-159.3522759,"Hawaii"
"14695","ECA3053","V",1e-05,0.99973,"ECA3053",20.0389764,-155.4399684,"Hawaii"
"14696","ECA788","V",1e-05,0.99973,"ECA788",21.362625,-157.779914,"Hawaii"
"14697","ECA789","V",1e-05,0.99973,"ECA789",21.336056,-157.799786,"Hawaii"
"14698","ECA791","V",1e-05,0.99973,"ECA791",22.193317,-159.478956,"Hawaii"
"14699","ECA792","V",1e-05,0.99973,"ECA792",22.193317,-159.478956,"Hawaii"
"14700","ECA793","V",1e-05,0.99973,"ECA793",22.194578,-159.478478,"Hawaii"
"14701","ECA796","V",1e-05,0.99973,"ECA796",19.905167,-155.139322,"Hawaii"
"14702","ECA798","V",1e-05,0.99973,"ECA798",19.906725,-155.141275,"Hawaii"
"14703","ECA800","V",1e-05,0.99973,"ECA800",20.78352803,-156.0650423,"Hawaii"
"14704","ECA801","V",1e-05,0.99973,"ECA801",20.78352803,-156.0650423,"Hawaii"
"14705","ECA802","V",1e-05,0.99973,"ECA802",20.78352803,-156.0650423,"Hawaii"
"14706","ECA803","V",1e-05,0.99973,"ECA803",20.78352803,-156.0650423,"Hawaii"
"14707","ECA804","V",1e-05,0.99973,"ECA804",20.807406,-156.096654,"Hawaii"
"14708","ECA805","V",1e-05,0.99973,"ECA805",20.807406,-156.096654,"Hawaii"
"14709","HPT25","V",1e-05,0.99973,"HPT25",-8.5315,116.239193,"Indonesia"
"14710","HPT39","V",1e-05,0.99973,"HPT39",-5.252764,119.865139,"Indonesia"
"14711","JU1373","V",1e-05,0.99973,"JU1373",-21.0473,55.6885,"Africa"
"14712","JU1374","V",1e-05,0.99973,"JU1374",-21.0484,55.6878,"Africa"
"14713","JU1428","V",1e-05,0.99973,"JU1428",4.08,-52.68,"South America"
"14714","JU1630","V",1e-05,0.99973,"JU1630",17.1064,-25.1222,"Africa"
"14715","JU1631","V",1e-05,0.99973,"JU1631",17.1404,-25.1261,"Africa"
