pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tw1	LAC	IV	3830001	3840000	0.0835232324802853	48	68760	823244	10996
Tw1	LAC	IV	3840001	3850000	0.0389445852153795	46	31108	798776	704
Tw1	LAC	IV	3850001	3860000	0.0812156252453278	50	70348	866188	2812
Tw1	LAC	IV	3860001	3870000	0.0582776540460282	41	41448	711216	1364
Tw1	LAC	IV	3870001	3880000	0.0689538617542673	45	53856	781044	1056
Tw1	LAC	IV	3880001	3890000	0.116255476694744	57	115052	989648	1012
Tw1	LAC	IV	3890001	3900000	0.0767656415435288	101	125576	1635836	136924
Tw1	LAC	IV	3900001	3910000	0.0463629848931226	101	76860	1657788	97592
Tw1	LAC	IV	3910001	3920000	0.1348043304563135	79	184236	1366692	6328
Tw1	LAC	IV	3920001	3930000	0.1537174603576355	94	242932	1580380	53340
Tw1	LAC	IV	3930001	3940000	0.0456872037914691	56	44344	970600	2680
Tw1	LAC	IV	3940001	3950000	0.0511633035615834	46	40832	798072	1408
Tw1	LAC	IV	3950001	3960000	0.0559886920986444	57	55296	987628	3032
Tw1	LAC	IV	3960001	3970000	0.0670044026295157	42	48884	729564	396
Tw1	LAC	IV	3970001	3980000	0.2308198060756164	75	289280	1253272	380448
Tw1	LAC	IV	3980001	3990000	0.0819431063333502	50	71104	867724	1276
Tw1	LAC	IV	3990001	4000000	0.070166404785794	63	74128	1056460	108000
Tw1	LAC	IV	4000001	4010000	0.0553156944734192	51	48788	881992	21768
Tw1	LAC	IV	4010001	4020000	0.0379102697295009	48	31528	831648	2592
Tw1	LAC	IV	4020001	4030000	0.063105643169295	51	53140	842080	44300
Tw1	LAC	IV	4030001	4040000	0.0261360337002531	46	20524	785276	14204
Tw1	LAC	IV	4040001	4050000	0.105611734080897	46	84388	799040	440
Tw1	LAC	IV	4050001	4060000	0.0749463664389118	64	83144	1109380	2940
Tw1	LAC	IV	4060001	4070000	0.0996036005316325	61	102820	1032292	62648
Tw1	LAC	IV	4070001	4080000	0.0726321905868681	48	60500	832964	1276
Tw1	LAC	IV	4080001	4090000	0.0561344222284802	54	52624	937464	1056
Tw1	LAC	IV	4090001	4100000	0.0380727610535037	46	30328	796580	2900
Tw1	LAC	IV	4100001	4110000	0.0472623566043421	76	62112	1314196	24064
Tw1	LAC	IV	4110001	4120000	0.1015341870016912	42	73964	728464	1496
Tw1	LAC	IV	4120001	4130000	0.1454244254319745	45	110960	763008	53852
Tw1	LAC	IV	4130001	4140000	0.0693924387003261	42	50556	728552	1408
Tw1	LAC	IV	4140001	4150000	0.0912266976533707	61	95152	1043028	17152
Tw1	LAC	IV	4150001	4160000	0.0735641457548724	75	95556	1298948	4552
Tw1	LAC	IV	4160001	4170000	0.0860760242859468	47	69808	811004	5856
Tw1	LAC	IV	4170001	4180000	0.1912300339356466	52	172208	900528	3232
Tw1	LAC	IV	4180001	4190000	0.1033160843144701	39	69640	674048	3772
Tw1	LAC	IV	4190001	4200000	0.1916149068322981	41	135740	708400	4180
Tw1	LAC	IV	4200001	4210000	0.17405806633468	54	163020	936584	1936
Tw1	LAC	IV	4210001	4220000	0.2054151061830958	55	195040	949492	6408
Tw1	LAC	IV	4220001	4230000	0.1917156077593877	57	189596	988944	1716
Tw1	LAC	IV	4230001	4240000	0.1831815437345664	64	202664	1106356	5964
Tw1	LAC	IV	4240001	4250000	0.2078609221466364	57	205700	989604	1056
Tw1	LAC	IV	4250001	4260000	0.0799628761234857	52	72028	900768	2992
Tw1	LAC	IV	4260001	4270000	0.0941082684768941	57	91608	973432	17228
Tw1	LAC	IV	4270001	4280000	0.2241834043416514	50	194480	867504	1496
Tw1	LAC	IV	4280001	4290000	0.0814075340576912	46	64944	797764	1716
Tw1	LAC	IV	4290001	4300000	0.1380025158180884	49	117168	849028	2592
Tw1	LAC	IV	4300001	4310000	0.1779570223508404	75	231216	1299280	21600
Tw1	LAC	IV	4310001	4320000	0.2074848755752957	51	175460	845652	40728
Tw1	LAC	IV	4320001	4330000	0.2255478379041543	50	191196	847696	21304
Tw1	LAC	IV	4330001	4340000	0.2031983754283538	60	211332	1040028	2772
Tw1	LAC	IV	4340001	4350000	0.2208402695506093	61	231892	1050044	10136
Tw1	LAC	IV	4350001	4360000	0.1266794625719769	49	107448	848188	3432
Tw1	LAC	IV	4360001	4370000	0.0902414707098217	67	103908	1151444	13016
Tw1	LAC	IV	4370001	4380000	0.1050036013247361	67	121876	1160684	3776
Tw1	LAC	IV	4380001	4390000	0.1711669111402763	48	141896	828992	5248
Tw1	LAC	IV	4390001	4400000	0.0563788507342618	59	57188	1014352	11068
Tw1	LAC	IV	4400001	4410000	0.0875303768079282	51	77512	885544	836
Tw1	LAC	IV	4410001	4420000	0.1220204706306006	50	105720	866412	2588
Tw1	LAC	IV	4420001	4430000	0.1139080143211236	46	90992	798820	660
Tw1	LAC	IV	4430001	4440000	0.0848616903074991	48	70572	831612	2628
Tw1	LAC	IV	4440001	4450000	0.0603708568119871	82	85496	1416180	8980
Tw1	LAC	IV	4450001	4460000	0.0140344388970139	206	50092	3569220	11060
Tw1	LAC	IV	4460001	4470000	0.0187519561267056	397	128456	6850272	49588
Tw1	LAC	IV	4470001	4480000	0.0188674883142213	331	107724	5709504	43276
Tw1	LAC	IV	4480001	4490000	0.0128783651881627	341	75892	5892984	50976
Tw1	LAC	IV	4490001	4500000	0.0115603398323689	397	79324	6861736	38124
Tw1	LAC	IV	4500001	4510000	0.0136183535627005	221	52092	3825132	15848
Tw1	LAC	IV	4510001	4520000	0.0137308726438334	328	78032	5682960	17680
Tw1	LAC	IV	4520001	4530000	0.0306767762895525	277	147076	4794376	19884
Tw1	LAC	IV	4530001	4540000	0.0153383235332595	392	104112	6787704	25256
Tw1	LAC	IV	4540001	4550000	0.0468794256845487	493	400532	8543876	24464
Tw1	LAC	IV	4550001	4560000	0.0584996146270446	297	300564	5137880	23980
Tw1	LAC	IV	4560001	4570000	0.0537622794446963	336	312584	5814188	25492
Tw1	LAC	IV	4570001	4580000	0.0614814871864445	390	415108	6751756	26444
Tw1	LAC	IV	4580001	4590000	0.0552819066383544	101	96744	1750012	5368
Tw1	LAC	IV	4590001	4600000	0.0376365648530391	77	49924	1326476	11784
Tw1	LAC	IV	4600001	4610000	0.0772858664232466	50	67056	867636	1364
Tw1	LAC	IV	4610001	4620000	0.0667879354849886	137	154208	2308920	72140
Tw1	LAC	IV	4620001	4630000	0.0568781376304915	339	332508	5845972	45848
Tw1	LAC	IV	4630001	4640000	0.0743643167450511	327	417876	5619308	63952
Tw1	LAC	IV	4640001	4650000	0.0621858692629059	317	338960	5450756	58704
Tw1	LAC	IV	4650001	4660000	0.0565866451482751	202	197472	3489728	21032
Tw1	LAC	IV	4660001	4670000	0.0615477753262657	184	195604	3178084	19836
Tw1	LAC	IV	4670001	4680000	0.0538327649900539	143	133364	2477376	7964
Tw1	LAC	IV	4680001	4690000	0.0197024400754673	44	14996	761124	20976
Tw1	LAC	IV	4690001	4700000	0.0349464261367109	50	29732	850788	70352
Tw1	LAC	IV	4700001	4710000	0.0369520328917313	64	40444	1094500	17820
Tw1	LAC	IV	4710001	4720000	0.1025277950248133	52	91812	895484	8276
Tw1	LAC	IV	4720001	4730000	0.0641856020386494	48	53196	828784	5456
Tw1	LAC	IV	4730001	4740000	0.0674163497050879	46	53812	798204	1276
Tw1	LAC	IV	4740001	4750000	0.0331111930351926	41	23352	705260	7320
Tw1	LAC	IV	4750001	4760000	0.4590708889155782	346	2614484	5695164	353076
Tw1	LAC	IV	4760001	4770000	0.4448497049498765	408	3070600	6902556	240624
Tw1	LAC	IV	4770001	4780000	0.4661624799380518	390	3115968	6684296	93904
Tw1	LAC	IV	4780001	4790000	0.4327826956576657	422	2823296	6523588	828152
Tw1	LAC	IV	4790001	4800000	0.4196500049675549	285	2044372	4871612	168588
Tw1	LAC	IV	4800001	4810000	0.421793753599359	236	1617164	3834016	510984
Tw1	LAC	IV	4810001	4820000	0.0066730219256434	7	112	16784	452476
Tw1	LAC	IV	4820001	4830000	0.0056179775280898	3	48	8544	217396
Tw1	LAC	IV	4830001	4840000	NA	0	0	0	17380
Tw1	LAC	IV	4840001	4850000	0.006060606060606	1	44	7260	270820
Tw1	LAC	IV	4850001	4860000	0.4606378702822921	362	2750524	5971120	494240
Tw1	LAC	IV	4860001	4870000	0.4208022967766686	298	2158704	5129972	49268
Tw1	LAC	IV	4870001	4880000	0.4382713219709503	277	2103364	4799228	119312
Tw1	LAC	IV	4880001	4890000	0.4365876749850039	321	2416408	5534760	443960
Tw1	LAC	IV	4890001	4900000	0.4527899722156281	422	3250188	7178136	156224
Tw1	LAC	IV	4900001	4910000	0.4591450822114017	277	2182368	4753112	113288
Tw1	LAC	IV	4910001	4920000	0.4741748456810787	418	2833024	5974640	1915880
Tw1	LAC	IV	4920001	4930000	0.4678861131944845	435	3243948	6933200	644480
Tw1	LAC	IV	4930001	4940000	0.4694117163754064	461	3702192	7886876	716224
Tw1	LAC	IV	4940001	4950000	0.464966007504918	341	2667032	5735972	364408
Tw1	LAC	IV	4950001	4960000	0.4597831722786054	432	3362604	7313456	212084
Tw1	LAC	IV	4960001	4970000	0.4751945719831927	455	3659232	7700492	224788
Tw1	LAC	IV	4970001	4980000	0.4699175052334722	523	4241716	9026512	63228
Tw1	LAC	IV	4980001	4990000	0.0710421203746203	189	232784	3276704	8116
Tw1	LAC	IV	4990001	5000000	0.0650648360030511	408	457208	7026960	64080
Tw1	LAC	IV	5000001	5010000	0.0284400435017951	325	160356	5638388	10112
Tw1	LAC	IV	5010001	5020000	0.02125790718639	329	121396	5710628	7392
Tw1	LAC	IV	5020001	5030000	0.1584073254999944	398	1092484	6896676	20564
Tw1	LAC	IV	5030001	5040000	0.4862745666247443	401	3356092	6901640	276300
Tw1	LAC	IV	5040001	5050000	0.4544321297119149	341	2554732	5621812	687128
Tw1	LAC	IV	5050001	5060000	0.4748062695237573	421	3465516	7298800	52940
Tw1	LAC	IV	5060001	5070000	0.4857152118508434	330	2397500	4936020	1320780
Tw1	LAC	IV	5070001	5080000	0.4772823967944525	265	2104508	4409356	422284
Tw1	LAC	IV	5080001	5090000	NA	0	0	0	573540
Tw1	LAC	IV	5090001	5100000	0.4889556891426277	394	3234968	6616076	370684
Tw1	LAC	IV	5100001	5110000	0.4799856423949635	395	3204004	6675208	363692
Tw1	LAC	IV	5110001	5120000	0.4013793036912212	145	998484	2487632	188888
Tw1	LAC	IV	5120001	5130000	0.4625534532024729	306	2430748	5255064	63216
Tw1	LAC	IV	5130001	5140000	0.4702898555138824	380	3088132	6566444	420316
Tw1	LAC	IV	5140001	5150000	0.4719759794926805	406	3301640	6995356	78304
Tw1	LAC	IV	5150001	5160000	0.1472122825627675	391	996424	6768620	26960
Tw1	LAC	IV	5160001	5170000	0.0933346076501922	124	191408	2050772	330288
Tw1	LAC	IV	5170001	5180000	0.1274032123495227	65	141096	1107476	74364
Tw1	LAC	IV	5180001	5190000	0.0908128122293328	58	88492	974444	50976
Tw1	LAC	IV	5190001	5200000	0.097016624914598	45	74976	772816	9284
Tw1	LAC	IV	5200001	5210000	0.1022331240851471	152	266240	2604244	37516
Tw1	LAC	IV	5210001	5220000	0.0745486442672825	52	67140	900620	3140
Tw1	LAC	IV	5220001	5230000	0.0850595222541184	62	91144	1071532	6028
Tw1	LAC	IV	5230001	5240000	0.129783916239697	57	128172	987580	3080
Tw1	LAC	IV	5240001	5250000	0.0836647177409219	46	66568	795652	55968
Tw1	LAC	IV	5250001	5260000	0.1149787337274865	61	117540	1022276	159564
Tw1	LAC	IV	5260001	5270000	0.0814119304995554	43	58232	715276	84204
Tw1	LAC	IV	5270001	5280000	0.1286039616723241	59	131692	1024012	1408
Tw1	LAC	IV	5280001	5290000	0.1024914326549836	57	100968	985136	40284
Tw1	LAC	IV	5290001	5300000	0.0396754428082478	53	36028	908068	13072
Tw1	LAC	IV	5300001	5310000	0.12092380490699	64	133704	1105688	6632
Tw1	LAC	IV	5310001	5320000	0.0922752943428735	53	84832	919336	1804
Tw1	LAC	IV	5320001	5330000	0.1076984245315839	51	95348	885324	1056
Tw1	LAC	IV	5330001	5340000	0.0865055151372917	54	81092	937420	1100
Tw1	LAC	IV	5340001	5350000	0.0335427644912849	50	29128	868384	616
Tw1	LAC	IV	5350001	5360000	0.0749282348903241	61	76844	1025568	51992
Tw1	LAC	IV	5360001	5370000	0.06952885857896	47	56604	814108	2752
Tw1	LAC	IV	5370001	5380000	0.0602601705348075	42	42488	705076	24884
Tw1	LAC	IV	5380001	5390000	0.0733336341892684	52	65000	886360	52160
Tw1	LAC	IV	5390001	5400000	0.1403660330286161	62	150784	1074220	3340
Tw1	LAC	IV	5400001	5410000	0.1330098144302271	55	127068	955328	572
Tw1	LAC	IV	5410001	5420000	0.0856590705804153	57	83508	974888	33152
Tw1	LAC	IV	5420001	5430000	0.0282127539963912	51	24892	882296	4084
Tw1	LAC	IV	5430001	5440000	0.1940665081283381	65	219032	1128644	1056
Tw1	LAC	IV	5440001	5450000	0.1067627240900054	55	97096	909456	46444
Tw1	LAC	IV	5450001	5460000	0.1546192826834271	77	198084	1281108	57152
Tw1	LAC	IV	5460001	5470000	0.0839207081561189	46	67008	798468	1012
Tw1	LAC	IV	5470001	5480000	0.0842475677913475	49	71632	850256	1364
Tw1	LAC	IV	5480001	5490000	0.1058006415727361	47	86280	815496	1364
Tw1	LAC	IV	5490001	5500000	0.160376080863131	67	156316	974684	398336
Tw1	LAC	IV	5500001	5510000	0.1479233302532755	50	124868	844140	94380
Tw1	LAC	IV	5510001	5520000	0.1259936771484422	49	104416	828740	40260
Tw1	LAC	IV	5520001	5530000	0.114536427664242	44	87296	762168	2552
Tw1	LAC	IV	5530001	5540000	0.0567332056115196	41	40392	711964	616
Tw1	LAC	IV	5540001	5550000	0.1043211891430436	46	83096	796540	2940
Tw1	LAC	IV	5550001	5560000	0.0888382433859286	62	95580	1075888	1672
Tw1	LAC	IV	5560001	5570000	0.0749366477615542	42	54648	729256	704
Tw1	LAC	IV	5570001	5580000	0.1415338636585344	52	127676	902088	1672
Tw1	LAC	IV	5580001	5590000	0.0777885923883166	52	69052	887688	16072
Tw1	LAC	IV	5590001	5600000	0.4413299199956055	202	1542584	3495308	15452
Tw1	LAC	IV	5600001	5610000	0.4465858649381096	383	2965532	6640452	137748
Tw1	LAC	IV	5610001	5620000	0.4537882118949484	400	3091984	6813716	173044
Tw1	LAC	IV	5620001	5630000	0.4638926466679178	343	2659632	5733292	245428
Tw1	LAC	IV	5630001	5640000	0.4036687170474516	135	764400	1893632	626468
Tw1	LAC	IV	5640001	5650000	0.4368637586137804	262	1979732	4531692	39248
Tw1	LAC	IV	5650001	5660000	0.4287985315317517	165	1123164	2619328	300512
Tw1	LAC	IV	5660001	5670000	0.4547948586667023	284	2181600	4796888	330212
Tw1	LAC	IV	5670001	5680000	0.4424142706392389	349	2663072	6019408	46212
Tw1	LAC	IV	5680001	5690000	0.4265613035852366	306	2261756	5302300	15980
Tw1	LAC	IV	5690001	5700000	0.4070669997039746	445	3091244	7593944	140156
Tw1	LAC	IV	5700001	5710000	0.394034138985878	304	2076924	5270924	12596
Tw1	LAC	IV	5710001	5720000	0.332660794301367	471	2666408	8015396	170584
Tw1	LAC	IV	5720001	5730000	0.2544190322758916	288	1215376	4777064	402176
Tw1	LAC	IV	5730001	5740000	0.2975305215131766	602	3061332	10289136	173624
Tw1	LAC	IV	5740001	5750000	0.3337356751358435	491	2825772	8467096	66484
Tw1	LAC	IV	5750001	5760000	0.3259365945421506	501	2770860	8501224	240916
Tw1	LAC	IV	5760001	5770000	0.3344772339476374	410	2312304	6913188	229992
Tw1	LAC	IV	5770001	5780000	0.3174610746071685	407	2236192	7043988	446792
Tw1	LAC	IV	5780001	5790000	0.3503362712755877	304	1811736	5171420	164240
Tw1	LAC	IV	5790001	5800000	0.2488417034285578	175	754068	3030312	63328
Tw1	LAC	IV	5800001	5810000	0.4119555370565335	207	1480644	3594184	3476
Tw1	LAC	IV	5810001	5820000	0.4507892846818871	310	2420248	5368912	36268
Tw1	LAC	IV	5820001	5830000	0.4453841830175148	368	2757516	6191320	204520
Tw1	LAC	IV	5830001	5840000	0.3950639269967207	230	1543992	3908208	89192
Tw1	LAC	IV	5840001	5850000	0.4546828558255845	313	2410272	5300996	138944
Tw1	LAC	IV	5850001	5860000	0.4140757259109642	217	1560504	3768644	2816
Tw1	LAC	IV	5860001	5870000	0.435589283591307	289	2183684	5013172	9648
Tw1	LAC	IV	5870001	5880000	0.413479448652676	248	1758108	4251984	58256
Tw1	LAC	IV	5880001	5890000	0.1853456897126475	76	244640	1319912	968
Tw1	LAC	IV	5890001	5900000	0.1028128031037827	47	83952	816552	308
Tw1	LAC	IV	5900001	5910000	0.0704470404431346	52	63488	901216	2544
Tw1	LAC	IV	5910001	5920000	0.0936968171778252	51	82804	883744	2636
Tw1	LAC	IV	5920001	5930000	0.1075269354049547	58	86148	801176	276384
Tw1	LAC	IV	5930001	5940000	0.1139353785285898	59	116112	1019104	6316
Tw1	LAC	IV	5940001	5950000	0.1023437016882072	41	72820	711524	18436
Tw1	LAC	IV	5950001	5960000	0.1084242260839726	47	88472	815980	880
Tw1	LAC	IV	5960001	5970000	0.0727696397959288	45	56712	779336	2764
Tw1	LAC	IV	5970001	5980000	0.0891384953889198	51	78756	883524	2856
Tw1	LAC	IV	5980001	5990000	0.101494583847525	42	74020	729300	660
Tw1	LAC	IV	5990001	6000000	0.0432626358552284	24	18040	416988	132
Tw1	LAC	IV	6000001	6010000	0.0692684575097144	45	54120	781308	792
Tw1	LAC	IV	6010001	6020000	0.0883600377002827	43	66000	746944	396
Tw1	LAC	IV	6020001	6030000	0.0557954295970758	61	57944	1038508	108572
Tw1	LAC	IV	6030001	6040000	0.3882570651036215	140	927352	2388500	148980
Tw1	LAC	IV	6040001	6050000	0.3829234279918864	160	1063216	2776576	4224
Tw1	LAC	IV	6050001	6060000	0.3974720207924134	155	1069284	2690212	3688
Tw1	LAC	IV	6060001	6070000	0.3816989208583263	333	2204296	5774960	29960
Tw1	LAC	IV	6070001	6080000	0.3078287315992822	320	1699600	5521252	40348
Tw1	LAC	IV	6080001	6090000	0.0122221399688223	215	45568	3728316	8384
Tw1	LAC	IV	6090001	6100000	0.028430103595728	236	115712	4070052	31628
Tw1	LAC	IV	6100001	6110000	0.0383687613179402	168	111788	2913516	6324
Tw1	LAC	IV	6110001	6120000	0.0296297756574537	257	132264	4463888	2772
Tw1	LAC	IV	6120001	6130000	0.024417147837455	186	78892	3231008	1672
Tw1	LAC	IV	6130001	6140000	0.024476392625632	181	76892	3141476	4304
Tw1	LAC	IV	6140001	6150000	0.2892793311497765	315	1581644	5467532	7168
Tw1	LAC	IV	6150001	6160000	0.4509738652022937	230	1744964	3869324	145456
Tw1	LAC	IV	6160001	6170000	0.3487484787685426	77	466532	1337732	528
Tw1	LAC	IV	6170001	6180000	0.1660167674010528	52	149864	902704	1056
Tw1	LAC	IV	6180001	6190000	0.1650761053394539	42	120252	728464	1496
Tw1	LAC	IV	6190001	6200000	0.0047298979337814	4	152	32136	228564
Tw1	LAC	IV	6200001	6210000	0.2012986057462384	65	218876	1087320	42380
Tw1	LAC	IV	6210001	6220000	0.4092100855865741	160	1133728	2770528	10272
Tw1	LAC	IV	6220001	6230000	0.3680262244504435	152	954292	2593000	66140
Tw1	LAC	IV	6230001	6240000	0.4378049851025266	225	1695680	3873140	72120
Tw1	LAC	IV	6240001	6250000	0.0487744491210695	42	34672	710864	19096
Tw1	LAC	IV	6250001	6260000	0.0483900934021698	41	34380	710476	2104
Tw1	LAC	IV	6260001	6270000	0.0595798905104627	52	53676	900908	2852
Tw1	LAC	IV	6270001	6280000	0.058802814763544	38	38740	658812	1628
Tw1	LAC	IV	6280001	6290000	0.0448732315926024	34	26428	588948	1972
Tw1	LAC	IV	6290001	6300000	0.04109435592705	45	30816	749884	32216
Tw1	LAC	IV	6300001	6310000	0.0113381946442195	37	7252	639608	3452
Tw1	LAC	IV	6310001	6320000	0.0161204332454122	33	9192	570208	3332
Tw1	LAC	IV	6320001	6330000	0.047215859030837	27	21436	454000	32640
Tw1	LAC	IV	6330001	6340000	0.0185851762974813	47	15056	810108	6752
Tw1	LAC	IV	6340001	6350000	0.0725681550185677	55	65972	909104	46796
Tw1	LAC	IV	6350001	6360000	0.0501030308078412	64	55340	1104524	7796
Tw1	LAC	IV	6360001	6370000	0.0760438330306139	42	55432	728948	1012
Tw1	LAC	IV	6370001	6380000	0.0175924832975282	49	14904	847180	4440
Tw1	LAC	IV	6380001	6390000	0.0411817367949865	38	27048	656796	3644
Tw1	LAC	IV	6390001	6400000	0.0513629251016614	47	41884	815452	1408
Tw1	LAC	IV	6400001	6410000	0.073940806811271	41	52524	710352	2228
Tw1	LAC	IV	6410001	6420000	0.0112184841553368	36	6984	622544	3136
Tw1	LAC	IV	6420001	6430000	0.0452578965053763	33	25860	571392	2148
Tw1	LAC	IV	6430001	6440000	0.0688567186340014	41	48972	711216	1364
Tw1	LAC	IV	6440001	6450000	0.0133348495935763	47	10788	809008	7852
Tw1	LAC	IV	6450001	6460000	0.069323484640531	59	66672	961752	63668
Tw1	LAC	IV	6460001	6470000	0.1146081427223295	41	81612	712096	484
Tw1	LAC	IV	6470001	6480000	0.0524575902566333	45	41004	781660	440
Tw1	LAC	IV	6480001	6490000	0.0609107037256061	60	63448	1041656	1144
Tw1	LAC	IV	6490001	6500000	0.0361256860261745	42	26356	729564	396
Tw1	LAC	IV	6500001	6510000	0.033039843472074	57	32692	989472	1188
Tw1	LAC	IV	6510001	6520000	0.0293496084153697	39	19832	675716	2104
Tw1	LAC	IV	6520001	6530000	0.0699941509066094	39	47388	677028	792
Tw1	LAC	IV	6530001	6540000	0.0149297244936824	49	12700	850652	968
Tw1	LAC	IV	6540001	6550000	0.02792157121347	42	20324	727896	2064
Tw1	LAC	IV	6550001	6560000	0.0520354844229174	35	31628	607816	484
Tw1	LAC	IV	6560001	6570000	0.0287445923203204	45	22272	774824	7276
Tw1	LAC	IV	6570001	6580000	0.0531953390750524	35	32340	607948	352
Tw1	LAC	IV	6580001	6590000	0.0308976267474291	54	28892	935088	3432
Tw1	LAC	IV	6590001	6600000	0.0216756891159163	53	19876	916972	4168
Tw1	LAC	IV	6600001	6610000	0.074864882898512	38	49368	659428	1012
Tw1	LAC	IV	6610001	6620000	0.02842233255649	50	24684	868472	528
Tw1	LAC	IV	6620001	6630000	0.0455001435894208	59	46264	1016788	8632
Tw1	LAC	IV	6630001	6640000	0.03611277146842	51	31900	883344	3036
Tw1	LAC	IV	6640001	6650000	0.0146195464487164	44	11176	764456	264
Tw1	LAC	IV	6650001	6660000	0.0635206667417501	45	49632	781352	748
Tw1	LAC	IV	6660001	6670000	0.0277116757503646	33	15884	573188	352
Tw1	LAC	IV	6670001	6680000	0.087913944582113	45	68684	781264	836
Tw1	LAC	IV	6680001	6690000	0.0385669269762981	37	24772	642312	748
Tw1	LAC	IV	6690001	6700000	0.0450006863235639	52	40652	903364	396
Tw1	LAC	IV	6700001	6710000	0.0238716148445336	38	15708	658020	2420
Tw1	LAC	IV	6710001	6720000	0.0523067183667009	32	29084	556028	132
Tw1	LAC	IV	6720001	6730000	0.0496015054929305	37	31840	641916	1144
Tw1	LAC	IV	6730001	6740000	0.0489092188599577	36	30580	625240	440
Tw1	LAC	IV	6740001	6750000	0.0723605662630052	27	33940	469040	220
Tw1	LAC	IV	6750001	6760000	0.0268927002071275	49	22228	826544	25076
Tw1	LAC	IV	6760001	6770000	0.0520290023841773	39	33956	652636	25184
Tw1	LAC	IV	6770001	6780000	0.0079025155335706	42	5764	729388	572
Tw1	LAC	IV	6780001	6790000	0.0443505807814149	36	27720	625020	660
Tw1	LAC	IV	6790001	6800000	0.0519966367303169	38	34136	656504	3936
Tw1	LAC	IV	6800001	6810000	0.0837582799486749	49	70760	844812	6808
Tw1	LAC	IV	6810001	6820000	0.0241046360336917	37	15488	642532	528
Tw1	LAC	IV	6820001	6830000	0.0552772499568146	44	42240	764148	572
Tw1	LAC	IV	6830001	6840000	0.0082146768893756	37	5280	642752	308
Tw1	LAC	IV	6840001	6850000	0.0271932999017732	49	23144	851092	528
Tw1	LAC	IV	6850001	6860000	0.0230467849734961	55	22000	954580	1320
Tw1	LAC	IV	6860001	6870000	0.0461781155886992	53	42504	920436	704
Tw1	LAC	IV	6870001	6880000	0.0245591249124996	55	23296	948568	7332
Tw1	LAC	IV	6880001	6890000	0.025752034037471	34	15180	589468	1452
Tw1	LAC	IV	6890001	6900000	0.0405323444296185	40	28068	692484	2716
Tw1	LAC	IV	6900001	6910000	0.019555009385728	41	13876	709588	2992
Tw1	LAC	IV	6910001	6920000	0.0487745044593209	44	35788	733744	48356
Tw1	LAC	IV	6920001	6930000	0.0284305776662543	39	19216	675892	1928
Tw1	LAC	IV	6930001	6940000	0.0129560685033507	34	7656	590920	0
Tw1	LAC	IV	6940001	6950000	0.0758260850501762	42	55340	729828	132
Tw1	LAC	IV	6950001	6960000	0.0225641072009837	52	19964	884768	18992
Tw1	LAC	IV	6960001	6970000	0.0672284881510581	40	46684	694408	792
Tw1	LAC	IV	6970001	6980000	0.0116599073001158	35	7084	607552	748
Tw1	LAC	IV	6980001	6990000	0.0134128166915052	34	7920	590480	440
Tw1	LAC	IV	6990001	7000000	0.0535370388448601	52	48260	901432	2328
Tw1	LAC	IV	7000001	7010000	0.0568629642045666	31	30532	536940	1840
Tw1	LAC	IV	7010001	7020000	0.0106323053091113	36	6644	624888	792
Tw1	LAC	IV	7020001	7030000	0.0295988141347487	53	27236	920172	968
Tw1	LAC	IV	7030001	7040000	0.0401509027216383	47	32780	816420	440
Tw1	LAC	IV	7040001	7050000	0.0388679245283018	47	31724	816200	660
Tw1	LAC	IV	7050001	7060000	0.0375470962712745	39	25432	677336	484
Tw1	LAC	IV	7060001	7070000	0.0761696243374049	44	58168	763664	1056
Tw1	LAC	IV	7070001	7080000	0.0283246959391983	44	21556	761032	3688
Tw1	LAC	IV	7080001	7090000	0.0307770294735317	35	18700	607596	704
Tw1	LAC	IV	7090001	7100000	0.0745088347955022	41	53064	712184	396
Tw1	LAC	IV	7100001	7110000	0.0878245577738698	49	74712	850696	924
Tw1	LAC	IV	7110001	7120000	0.0125467334135986	40	8712	694364	836
Tw1	LAC	IV	7120001	7130000	0.0671548258886229	41	47580	708512	4068
Tw1	LAC	IV	7130001	7140000	0.0423336011371361	41	30140	711964	616
Tw1	LAC	IV	7140001	7150000	0.049370582703916	38	32552	659340	1100
Tw1	LAC	IV	7150001	7160000	0.0182097142927002	38	11916	654376	6064
Tw1	LAC	IV	7160001	7170000	0.0329493087557603	44	25168	763840	880
Tw1	LAC	IV	7170001	7180000	0.0411704857400641	36	25736	625108	572
Tw1	LAC	IV	7180001	7190000	0.033091962346126	35	20108	607640	660
Tw1	LAC	IV	7190001	7200000	0.008142831292599	42	5940	729476	484
Tw1	LAC	IV	7200001	7210000	0.0650783564537824	28	31544	484708	1932
Tw1	LAC	IV	7210001	7220000	0.0502981548154815	41	35764	711040	1540
Tw1	LAC	IV	7220001	7230000	0.0539162976058126	38	35500	658428	2012
Tw1	LAC	IV	7230001	7240000	0.0380769757567456	37	24464	642488	572
Tw1	LAC	IV	7240001	7250000	0.0327180543452428	32	18172	555412	748
Tw1	LAC	IV	7250001	7260000	0.0650355043361853	32	35756	549792	6368
Tw1	LAC	IV	7260001	7270000	0.07885657959586	36	49280	624932	748
Tw1	LAC	IV	7270001	7280000	0.0257711965514024	47	20996	814708	2152
Tw1	LAC	IV	7280001	7290000	0.0257292885798509	37	16444	639116	3944
