pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
LAC	Mic1	IV	4070001	4080000	0.0825583439042655	54	172860	2093792	39208
LAC	Mic1	IV	4080001	4090000	0.0392174973214615	55	84920	2165360	7140
LAC	Mic1	IV	4090001	4100000	0.0691715753093535	54	145944	2109884	23116
LAC	Mic1	IV	4100001	4110000	0.0729624291342365	81	227796	3122100	77400
LAC	Mic1	IV	4110001	4120000	0.0875762842195563	46	157624	1799848	17152
LAC	Mic1	IV	4120001	4130000	0.0919534035499183	49	170628	1855592	158908
LAC	Mic1	IV	4130001	4140000	0.093566250602457	52	190252	2033340	20660
LAC	Mic1	IV	4140001	4150000	0.0951382705146617	71	259412	2726684	77816
LAC	Mic1	IV	4150001	4160000	0.0809338355027097	86	272568	3367788	29212
LAC	Mic1	IV	4160001	4170000	0.0908473373290126	57	202748	2231744	19756
LAC	Mic1	IV	4170001	4180000	0.0526651334522356	52	107720	2045376	8624
LAC	Mic1	IV	4180001	4190000	0.0938761453528417	49	179908	1916440	19060
LAC	Mic1	IV	4190001	4200000	0.0446351795363824	46	78900	1767664	49336
LAC	Mic1	IV	4200001	4210000	0.0493916210879446	54	104356	2112828	20172
LAC	Mic1	IV	4210001	4220000	0.0552829512893982	57	123480	2233600	17900
LAC	Mic1	IV	4220001	4230000	0.0818574587514883	60	192496	2351600	18400
LAC	Mic1	IV	4230001	4240000	0.0673947748134958	68	175620	2605840	80160
LAC	Mic1	IV	4240001	4250000	0.1075823431572379	63	266228	2474644	13856
LAC	Mic1	IV	4250001	4260000	0.0730838544036169	58	165784	2268408	22592
LAC	Mic1	IV	4260001	4270000	0.0635979959349067	63	157200	2471776	16724
LAC	Mic1	IV	4270001	4280000	0.0907117047102465	51	181152	1997008	17492
LAC	Mic1	IV	4280001	4290000	0.0882328469455479	53	182396	2067212	26288
LAC	Mic1	IV	4290001	4300000	0.0434385121236502	55	93508	2152652	19848
LAC	Mic1	IV	4300001	4310000	0.0443297289675743	77	129532	2922012	119488
LAC	Mic1	IV	4310001	4320000	0.1400691078642058	60	316508	2259656	110344
LAC	Mic1	IV	4320001	4330000	0.0532449969417701	55	113864	2138492	34008
LAC	Mic1	IV	4330001	4340000	0.0825651471517876	73	235096	2847400	36100
LAC	Mic1	IV	4340001	4350000	0.0478080949633171	63	115992	2426200	62300
LAC	Mic1	IV	4350001	4360000	0.0819700698396225	53	169340	2065876	27624
LAC	Mic1	IV	4360001	4370000	0.0577553091973011	77	174108	3014580	26920
LAC	Mic1	IV	4370001	4380000	0.0664698221440146	72	187208	2816436	27564
LAC	Mic1	IV	4380001	4390000	0.0678981687339729	48	127412	1876516	19484
LAC	Mic1	IV	4390001	4400000	0.0155645834025578	59	35600	2287244	43256
LAC	Mic1	IV	4400001	4410000	0.0088702537120525	50	17432	1965220	9780
LAC	Mic1	IV	4410001	4420000	0.0746174607821436	57	167204	2240816	10684
LAC	Mic1	IV	4420001	4430000	0.0671351133440113	47	123900	1845532	10968
LAC	Mic1	IV	4430001	4440000	0.1033713544757258	56	225768	2184048	27952
LAC	Mic1	IV	4440001	4450000	0.0916047354589523	91	317620	3467288	127212
LAC	Mic1	IV	4450001	4460000	0.6266531242153748	228	4632260	7392064	1613936
LAC	Mic1	IV	4460001	4470000	0.7293227522140437	402	11360608	15576928	302072
LAC	Mic1	IV	4470001	4480000	0.650316356639581	360	7520776	11564796	2655204
LAC	Mic1	IV	4480001	4490000	0.6968723136943729	385	9063368	13005780	2201720
LAC	Mic1	IV	4490001	4500000	0.7457439751234903	400	11551780	15490276	309724
LAC	Mic1	IV	4500001	4510000	0.7029164869660618	248	5873916	8356492	1439508
LAC	Mic1	IV	4510001	4520000	0.7134497116401046	363	9454276	13251496	1087004
LAC	Mic1	IV	4520001	4530000	0.6307725998016191	289	6832332	10831688	583812
LAC	Mic1	IV	4530001	4540000	0.7196824143686932	399	11099564	15422864	337636
LAC	Mic1	IV	4540001	4550000	0.735458053277378	506	14489568	19701420	285580
LAC	Mic1	IV	4550001	4560000	0.6366254459644707	304	7441688	11689272	318728
LAC	Mic1	IV	4560001	4570000	0.3532170936902254	343	4669708	13220504	327996
LAC	Mic1	IV	4570001	4580000	0.3797065309598199	394	5598668	14744724	818276
LAC	Mic1	IV	4580001	4590000	0.3424792098192232	352	4583976	13384684	519316
LAC	Mic1	IV	4590001	4600000	0.3385535246076451	426	5397288	15942200	884800
LAC	Mic1	IV	4600001	4610000	0.3532042314668313	425	5857652	16584320	203180
LAC	Mic1	IV	4610001	4620000	0.2999671900136683	430	4761444	15873216	1111784
LAC	Mic1	IV	4620001	4630000	0.2584485129795705	491	4782292	18503848	890652
LAC	Mic1	IV	4630001	4640000	0.269991805899329	490	5100588	18891640	463360
LAC	Mic1	IV	4640001	4650000	0.3131092061536402	324	3818100	12194148	603852
LAC	Mic1	IV	4650001	4660000	0.3316228888033388	401	5027208	15159412	680088
LAC	Mic1	IV	4660001	4670000	0.3061741103416099	321	3816704	12465796	213704
LAC	Mic1	IV	4670001	4680000	0.2376178986772521	147	1365764	5747732	58768
LAC	Mic1	IV	4680001	4690000	0.0564002584856682	48	102988	1826020	69980
LAC	Mic1	IV	4690001	4700000	0.0633389534372479	59	132536	2092488	238012
LAC	Mic1	IV	4700001	4710000	0.0525710868787879	68	139964	2662376	23624
LAC	Mic1	IV	4710001	4720000	0.0712956349206349	52	143732	2016000	38000
LAC	Mic1	IV	4720001	4730000	0.0913088883948504	55	195500	2141084	31416
LAC	Mic1	IV	4730001	4740000	0.0717274719243946	51	142200	1982504	31996
LAC	Mic1	IV	4740001	4750000	0.059071535431165	45	102504	1735252	42248
LAC	Mic1	IV	4750001	4760000	0.4456317342756999	353	5433520	12192848	1750652
LAC	Mic1	IV	4760001	4770000	0.4332905274082413	420	7007268	16172216	417784
LAC	Mic1	IV	4770001	4780000	0.4614665078466146	392	7036960	15249124	234876
LAC	Mic1	IV	4780001	4790000	0.4196203934480271	432	6557992	15628392	1435608
LAC	Mic1	IV	4790001	4800000	0.4105309086154421	293	4621688	11257832	315668
LAC	Mic1	IV	4800001	4810000	0.4117402342730118	267	3816356	9268844	1435656
LAC	Mic1	IV	4810001	4820000	0.0570936243538196	17	5964	104460	1001540
LAC	Mic1	IV	4820001	4830000	0.0806305490125022	8	1780	22076	530924
LAC	Mic1	IV	4830001	4840000	0.1544117647058823	2	84	544	78456
LAC	Mic1	IV	4840001	4850000	0.1307157748436414	12	7524	57560	613940
LAC	Mic1	IV	4850001	4860000	0.4517295115030701	376	6289224	13922544	929456
LAC	Mic1	IV	4860001	4870000	0.4144008385851708	303	4914784	11859976	108524
LAC	Mic1	IV	4870001	4880000	0.4314965757301948	287	4786916	11093752	242748
LAC	Mic1	IV	4880001	4890000	0.4210298834329853	352	5529116	13132360	771640
LAC	Mic1	IV	4890001	4900000	0.439751463847382	428	7345276	16703244	202756
LAC	Mic1	IV	4900001	4910000	0.4435975810258426	283	4856556	10948112	230388
LAC	Mic1	IV	4910001	4920000	0.4377784073873373	457	6366016	14541640	3509860
LAC	Mic1	IV	4920001	4930000	0.4496347697508966	439	7244528	16112028	1228472
LAC	Mic1	IV	4930001	4940000	0.4535190845002725	496	8322204	18350284	1241716
LAC	Mic1	IV	4940001	4950000	0.4510909272001493	360	6050728	13413544	806456
LAC	Mic1	IV	4950001	4960000	0.447918203241969	437	7542672	16839396	422104
LAC	Mic1	IV	4960001	4970000	0.4601032511498628	460	8170808	17758640	411360
LAC	Mic1	IV	4970001	4980000	0.4590050159371853	528	9520996	20742684	113316
LAC	Mic1	IV	4980001	4990000	0.0686531157380383	189	509508	7421484	44016
LAC	Mic1	IV	4990001	5000000	0.0657423645825647	413	1058476	16100364	213136
LAC	Mic1	IV	5000001	5010000	0.0303618383911785	332	394756	13001716	112284
LAC	Mic1	IV	5010001	5020000	0.0191688265016021	330	246640	12866724	168276
LAC	Mic1	IV	5020001	5030000	0.1513785485105392	402	2374292	15684468	194532
LAC	Mic1	IV	5030001	5040000	0.4558975458134355	425	7376508	16180188	607312
LAC	Mic1	IV	5040001	5050000	0.4178645771816662	366	5533224	13241668	1215332
LAC	Mic1	IV	5050001	5060000	0.4380210921671317	430	7333244	16741760	243240
LAC	Mic1	IV	5060001	5070000	0.4192651317937308	357	5106116	12178728	2080772
LAC	Mic1	IV	5070001	5080000	0.4274883325391809	280	4417608	10333868	726132
LAC	Mic1	IV	5080001	5090000	0.1867539351758184	36	73844	395408	1026592
LAC	Mic1	IV	5090001	5100000	0.444364625224818	408	6804280	15312380	803620
LAC	Mic1	IV	5100001	5110000	0.4392822417745285	408	6762476	15394376	721624
LAC	Mic1	IV	5110001	5120000	0.3553903300425881	158	2099892	5908692	332308
LAC	Mic1	IV	5120001	5130000	0.4407195445262263	313	5368128	12180372	183128
LAC	Mic1	IV	5130001	5140000	0.45148224761316	412	6929308	15347908	926092
LAC	Mic1	IV	5140001	5150000	0.4526640210799717	417	7351892	16241388	230112
LAC	Mic1	IV	5150001	5160000	0.1438006458168773	395	2216672	15414896	187604
LAC	Mic1	IV	5160001	5170000	0.1007132157237838	144	499940	4963996	724004
LAC	Mic1	IV	5170001	5180000	0.1181012091869043	76	330476	2798244	203756
LAC	Mic1	IV	5180001	5190000	0.0870251321731513	66	212208	2438468	208032
LAC	Mic1	IV	5190001	5200000	0.0991792966654512	54	207808	2095276	37724
LAC	Mic1	IV	5200001	5210000	0.2827301044629336	158	1704236	6027784	213216
LAC	Mic1	IV	5210001	5220000	0.0792612691017994	56	173404	2187752	24248
LAC	Mic1	IV	5220001	5230000	0.1186120959089424	70	325464	2743936	21064
LAC	Mic1	IV	5230001	5240000	0.1423979483467986	65	362024	2542340	25160
LAC	Mic1	IV	5240001	5250000	0.1171951748874825	54	246228	2101008	150492
LAC	Mic1	IV	5250001	5260000	0.1499335493151678	78	438176	2922468	158532
LAC	Mic1	IV	5260001	5270000	0.1061004472940932	54	200296	1887796	245204
LAC	Mic1	IV	5270001	5280000	0.1256340055534753	63	310020	2467644	20856
LAC	Mic1	IV	5280001	5290000	0.1067339768263555	64	259548	2431728	96272
LAC	Mic1	IV	5290001	5300000	0.0878468795820286	63	214008	2436148	52352
LAC	Mic1	IV	5300001	5310000	0.1323701661902011	70	362088	2735420	29580
LAC	Mic1	IV	5310001	5320000	0.0831570332443853	57	184112	2214028	37472
LAC	Mic1	IV	5320001	5330000	0.1189284938479171	58	269364	2264924	26076
LAC	Mic1	IV	5330001	5340000	0.1118604285709509	61	267648	2392696	16804
LAC	Mic1	IV	5340001	5350000	0.0519351434256496	55	111608	2148988	23512
LAC	Mic1	IV	5350001	5360000	0.1091070501015252	67	231056	2117700	528800
LAC	Mic1	IV	5360001	5370000	0.0933005203882476	51	170756	1830172	184328
LAC	Mic1	IV	5370001	5380000	0.09912342308245	52	195900	1976324	77676
LAC	Mic1	IV	5380001	5390000	0.0771200967667306	59	169340	2195796	134704
LAC	Mic1	IV	5390001	5400000	0.1241489550648274	64	301968	2432304	95696
LAC	Mic1	IV	5400001	5410000	0.127874481903544	63	315184	2464792	23708
LAC	Mic1	IV	5410001	5420000	0.1015721663565398	65	252844	2489304	78196
LAC	Mic1	IV	5420001	5430000	0.0711554526492773	58	161156	2264844	26156
LAC	Mic1	IV	5430001	5440000	0.1939091920240429	77	585076	3017268	24232
LAC	Mic1	IV	5440001	5450000	0.1458493740033498	58	319752	2192344	98656
LAC	Mic1	IV	5450001	5460000	0.1667209210684119	86	544936	3268552	128448
LAC	Mic1	IV	5460001	5470000	0.1042747957406911	49	199300	1911296	24204
LAC	Mic1	IV	5470001	5480000	0.0836831926034246	52	170304	2035104	18896
LAC	Mic1	IV	5480001	5490000	0.1325006039095295	54	278644	2102964	30036
LAC	Mic1	IV	5490001	5500000	0.1673340045852573	95	456028	2725256	1106244
LAC	Mic1	IV	5500001	5510000	0.1358136921738384	57	278480	2050456	201044
LAC	Mic1	IV	5510001	5520000	0.127120301360825	53	257412	2024948	108052
LAC	Mic1	IV	5520001	5530000	0.1293927264479983	50	253308	1957668	17332
LAC	Mic1	IV	5530001	5540000	0.0684140988530162	44	118268	1728708	9292
LAC	Mic1	IV	5540001	5550000	0.3073400926263273	250	2972720	9672412	202588
LAC	Mic1	IV	5550001	5560000	0.2974512962747671	311	3581968	12042200	242300
LAC	Mic1	IV	5560001	5570000	0.2552857736174563	132	1278512	5008160	205840
LAC	Mic1	IV	5570001	5580000	0.2254315463140505	86	760900	3375304	21696
LAC	Mic1	IV	5580001	5590000	0.3082943242219331	270	3235544	10494984	170016
LAC	Mic1	IV	5590001	5600000	0.4180377352337478	264	4307108	10303156	124844
LAC	Mic1	IV	5600001	5610000	0.4340975174160728	393	6619112	15247984	275516
LAC	Mic1	IV	5610001	5620000	0.4445757182143836	405	7009572	15766880	230620
LAC	Mic1	IV	5620001	5630000	0.4465392307045477	344	5862660	13129104	458896
LAC	Mic1	IV	5630001	5640000	0.343281394339302	147	1704940	4966596	839904
LAC	Mic1	IV	5640001	5650000	0.4251592028955374	265	4048820	9523068	944432
LAC	Mic1	IV	5650001	5660000	0.4065497795425203	180	2670284	6568160	541840
LAC	Mic1	IV	5660001	5670000	0.4394892430214315	304	4989604	11353188	654812
LAC	Mic1	IV	5670001	5680000	0.441925752356385	357	6161944	13943392	158108
LAC	Mic1	IV	5680001	5690000	0.4237541477112361	310	5176740	12216376	28624
LAC	Mic1	IV	5690001	5700000	0.3446773220952827	452	6086348	17658104	195896
LAC	Mic1	IV	5700001	5710000	0.3731371980209685	333	4851800	13002724	150776
LAC	Mic1	IV	5710001	5720000	0.4161212195217236	523	8478608	20375332	283168
LAC	Mic1	IV	5720001	5730000	0.4889584185906767	346	5663400	11582580	2281920
LAC	Mic1	IV	5730001	5740000	0.3857787258141892	703	10174184	26373108	1592892
LAC	Mic1	IV	5740001	5750000	0.4408005762459278	497	8381428	19014104	617396
LAC	Mic1	IV	5750001	5760000	0.5160059825471403	506	10053520	19483340	503660
LAC	Mic1	IV	5760001	5770000	0.5258742658029352	419	8178588	15552364	998136
LAC	Mic1	IV	5770001	5780000	0.6223809633671323	435	10359088	16644288	538212
LAC	Mic1	IV	5780001	5790000	0.5161171650622319	319	6161704	11938576	701424
LAC	Mic1	IV	5790001	5800000	0.4156006171112656	184	3000944	7220740	47260
LAC	Mic1	IV	5800001	5810000	0.5007652791102868	255	4994048	9972832	99668
LAC	Mic1	IV	5810001	5820000	0.4476890478292507	321	5642936	12604588	74912
LAC	Mic1	IV	5820001	5830000	0.4456273027610822	370	6311612	14163432	451568
LAC	Mic1	IV	5830001	5840000	0.3868926729487641	238	3401548	8791968	609032
LAC	Mic1	IV	5840001	5850000	0.4479360441201698	323	5619200	12544648	213852
LAC	Mic1	IV	5850001	5860000	0.4136739299292375	221	3598068	8697836	31664
LAC	Mic1	IV	5860001	5870000	0.4314989561586639	292	4960512	11496000	38000
LAC	Mic1	IV	5870001	5880000	0.41796988207415	256	4176656	9992720	119280
LAC	Mic1	IV	5880001	5890000	0.1863295856054309	79	579248	3108728	11772
LAC	Mic1	IV	5890001	5900000	0.0929515896645732	48	174704	1879516	16484
LAC	Mic1	IV	5900001	5910000	0.0876554912847497	58	199364	2274404	16596
LAC	Mic1	IV	5910001	5920000	0.1884241077910871	61	451584	2396636	12864
LAC	Mic1	IV	5920001	5930000	0.1626289172058921	71	353472	2173488	670512
LAC	Mic1	IV	5930001	5940000	0.1147130874933078	63	282832	2465560	22940
LAC	Mic1	IV	5940001	5950000	0.150724976117185	49	283996	1884200	51300
LAC	Mic1	IV	5950001	5960000	0.1478993398638318	55	320024	2163796	8704
LAC	Mic1	IV	5960001	5970000	0.1149533827162428	52	234704	2041732	12268
LAC	Mic1	IV	5970001	5980000	0.0856411086249323	55	184176	2150556	21944
LAC	Mic1	IV	5980001	5990000	0.0879752083342983	44	151936	1727032	10968
LAC	Mic1	IV	5990001	6000000	0.0687724718989277	26	69088	1004588	22412
LAC	Mic1	IV	6000001	6010000	0.1037149168592549	48	195128	1881388	14612
LAC	Mic1	IV	6010001	6020000	0.1031961602617771	48	193764	1877628	18372
LAC	Mic1	IV	6020001	6030000	0.0694524444073047	72	186172	2680568	163432
LAC	Mic1	IV	6030001	6040000	0.3692021196231473	151	2130884	5771592	192908
LAC	Mic1	IV	6040001	6050000	0.3828108581596098	167	2513752	6566564	29936
LAC	Mic1	IV	6050001	6060000	0.3941336211772572	161	2494612	6329356	30144
LAC	Mic1	IV	6060001	6070000	0.3744491256337711	340	5004896	13366024	63976
LAC	Mic1	IV	6070001	6080000	0.3000663319429297	330	3865056	12880672	154328
LAC	Mic1	IV	6080001	6090000	0.0142281122606521	216	120356	8459028	72972
LAC	Mic1	IV	6090001	6100000	0.0300413066362231	239	280932	9351524	88976
LAC	Mic1	IV	6100001	6110000	0.0380138586227579	169	252244	6635580	39920
LAC	Mic1	IV	6110001	6120000	0.0300348136785614	259	305372	10167268	63232
LAC	Mic1	IV	6120001	6130000	0.0268868601443043	189	199348	7414328	51172
LAC	Mic1	IV	6130001	6140000	0.0274242075528581	183	196848	7177892	50608
LAC	Mic1	IV	6140001	6150000	0.2740123677852157	316	3384980	12353384	128616
LAC	Mic1	IV	6150001	6160000	0.4262539783304309	232	3776288	8859244	304756
LAC	Mic1	IV	6160001	6170000	0.3315726540282698	87	1134696	3422164	14336
LAC	Mic1	IV	6170001	6180000	0.1717437854609283	56	377284	2196784	15216
LAC	Mic1	IV	6180001	6190000	0.1842034612599238	46	326592	1772996	44004
LAC	Mic1	IV	6190001	6200000	0.0404253670631077	17	8348	206504	464996
LAC	Mic1	IV	6200001	6210000	0.1848941168248865	65	465644	2518436	49064
LAC	Mic1	IV	6210001	6220000	0.3944433830469358	163	2485768	6301964	136536
LAC	Mic1	IV	6220001	6230000	0.3428407871481393	156	2081780	6072148	89852
LAC	Mic1	IV	6230001	6240000	0.4164015531034075	229	3718784	8930764	114736
LAC	Mic1	IV	6240001	6250000	0.0573267607631746	47	103456	1804672	51828
LAC	Mic1	IV	6250001	6260000	0.0751428063796179	42	123496	1643484	15516
LAC	Mic1	IV	6260001	6270000	0.1283064536046827	58	290920	2267384	23616
LAC	Mic1	IV	6270001	6280000	0.0576382380506091	40	90036	1562088	17912
LAC	Mic1	IV	6280001	6290000	0.0411631068863736	35	56676	1376864	5636
LAC	Mic1	IV	6290001	6300000	0.045591846491514	47	83920	1840680	15820
LAC	Mic1	IV	6300001	6310000	0.0397459327178582	39	60548	1523376	17124
LAC	Mic1	IV	6310001	6320000	0.054754680464388	39	83516	1525276	15224
LAC	Mic1	IV	6320001	6330000	0.0373634776139451	30	43392	1161348	23652
LAC	Mic1	IV	6330001	6340000	0.0539378844562568	50	104556	1938452	36548
LAC	Mic1	IV	6340001	6350000	0.1232734098341622	58	254816	2067080	223920
LAC	Mic1	IV	6350001	6360000	0.0848476812810472	68	225256	2654828	31172
LAC	Mic1	IV	6360001	6370000	0.0752189996935073	43	126636	1683564	14936
LAC	Mic1	IV	6370001	6380000	0.0250063294028779	50	48200	1927512	47488
LAC	Mic1	IV	6380001	6390000	0.0716587654136648	41	115180	1607340	12160
LAC	Mic1	IV	6390001	6400000	0.072003654676572	47	132396	1838740	17760
LAC	Mic1	IV	6400001	6410000	0.0685705514785212	46	123300	1798148	18852
LAC	Mic1	IV	6410001	6420000	0.0239878756932637	38	35328	1472744	28256
LAC	Mic1	IV	6420001	6430000	0.0914954442775153	38	135444	1480336	20664
LAC	Mic1	IV	6430001	6440000	0.0888374543226886	43	149076	1678076	20424
LAC	Mic1	IV	6440001	6450000	0.0302395587514789	48	56536	1869604	26396
LAC	Mic1	IV	6450001	6460000	0.0853442385620251	64	201848	2365104	162896
LAC	Mic1	IV	6460001	6470000	0.0800234152526342	40	125220	1564792	15208
LAC	Mic1	IV	6470001	6480000	0.0804464517468722	49	154964	1926300	9200
LAC	Mic1	IV	6480001	6490000	0.0704295860580082	62	171076	2429036	19964
LAC	Mic1	IV	6490001	6500000	0.0365662820151984	45	64960	1776500	1000
LAC	Mic1	IV	6500001	6510000	0.0337167976870367	59	77528	2299388	31112
LAC	Mic1	IV	6510001	6520000	0.0999276422707843	44	172904	1730292	7708
LAC	Mic1	IV	6520001	6530000	0.0643049912364563	41	103316	1606656	12844
LAC	Mic1	IV	6530001	6540000	0.0345051457151101	51	68880	1996224	18276
LAC	Mic1	IV	6540001	6550000	0.0393492456653906	45	69900	1776400	1100
LAC	Mic1	IV	6550001	6560000	0.0635980394720404	35	87560	1376772	5728
LAC	Mic1	IV	6560001	6570000	0.0261657552793065	47	47620	1819936	36564
LAC	Mic1	IV	6570001	6580000	0.068396079419663	38	100960	1476108	24892
LAC	Mic1	IV	6580001	6590000	0.0295592324171566	54	62256	2106144	26856
LAC	Mic1	IV	6590001	6600000	0.0342165471579943	56	74956	2190636	21364
LAC	Mic1	IV	6600001	6610000	0.1115055340081354	43	188596	1691360	7140
LAC	Mic1	IV	6610001	6620000	0.0421040074040864	54	87528	2078852	54148
LAC	Mic1	IV	6620001	6630000	0.0212560471303019	59	48420	2277940	52560
LAC	Mic1	IV	6630001	6640000	0.0592932460981488	55	127420	2148980	23520
LAC	Mic1	IV	6640001	6650000	0.0348990881741567	46	63060	1806924	10076
LAC	Mic1	IV	6650001	6660000	0.0321298089695527	45	56600	1761604	15896
LAC	Mic1	IV	6660001	6670000	0.0328892079015447	34	43988	1337460	5540
LAC	Mic1	IV	6670001	6680000	0.1370264524180005	53	284616	2077088	16412
LAC	Mic1	IV	6680001	6690000	0.0511273201078139	40	80048	1565660	14340
LAC	Mic1	IV	6690001	6700000	0.0412805456304541	53	86188	2087860	5640
LAC	Mic1	IV	6700001	6710000	0.0446992276383681	39	66948	1497744	42756
LAC	Mic1	IV	6710001	6720000	0.0894480497208006	37	130392	1457740	3760
LAC	Mic1	IV	6720001	6730000	0.0679145005441778	37	98344	1448056	13444
LAC	Mic1	IV	6730001	6740000	0.037195474207775	36	52796	1419420	2580
LAC	Mic1	IV	6740001	6750000	0.0521426244449894	28	56980	1092772	13228
LAC	Mic1	IV	6750001	6760000	0.0469593283192414	52	95328	2030012	23988
LAC	Mic1	IV	6760001	6770000	0.0883023176058626	46	156548	1772864	44136
LAC	Mic1	IV	6770001	6780000	0.0123885046421374	43	20928	1689308	9192
LAC	Mic1	IV	6780001	6790000	0.0476687074361972	37	69296	1453700	7800
LAC	Mic1	IV	6790001	6800000	0.0735555285245104	42	120940	1644200	14800
LAC	Mic1	IV	6800001	6810000	0.0446889130159892	47	81992	1834728	21772
LAC	Mic1	IV	6810001	6820000	0.0364603094975566	40	57272	1570804	9196
LAC	Mic1	IV	6820001	6830000	0.0637379008836844	46	115000	1804264	12736
LAC	Mic1	IV	6830001	6840000	0.0284414375434318	39	43384	1525380	15120
LAC	Mic1	IV	6840001	6850000	0.0242098265062557	51	48360	1997536	16964
LAC	Mic1	IV	6850001	6860000	0.0607916145808961	61	145504	2393488	16012
LAC	Mic1	IV	6860001	6870000	0.0607391975529223	57	135980	2238752	12748
LAC	Mic1	IV	6870001	6880000	0.0420131832399667	58	95096	2263480	27520
LAC	Mic1	IV	6880001	6890000	0.0708418349642584	37	102076	1440900	20600
LAC	Mic1	IV	6890001	6900000	0.0465029307417481	41	74608	1604372	15128
LAC	Mic1	IV	6900001	6910000	0.0395665666983881	41	63696	1609844	9656
LAC	Mic1	IV	6910001	6920000	0.0546847491912253	45	92564	1692684	84816
LAC	Mic1	IV	6920001	6930000	0.0717201956642076	45	126972	1770380	7120
LAC	Mic1	IV	6930001	6940000	0.0444991744634012	37	64684	1453600	7900
LAC	Mic1	IV	6940001	6950000	0.0611477907567293	42	101136	1653960	5040
LAC	Mic1	IV	6950001	6960000	0.0207977082767327	53	41644	2002336	91164
LAC	Mic1	IV	6960001	6970000	0.0579374107158015	42	95552	1649228	9772
LAC	Mic1	IV	6970001	6980000	0.0487331884864699	40	75992	1559348	20652
LAC	Mic1	IV	6980001	6990000	0.0666371289322109	39	102272	1534760	5740
LAC	Mic1	IV	6990001	7000000	0.0705444331335067	54	149684	2121840	11160
LAC	Mic1	IV	7000001	7010000	0.0444737868739309	34	59280	1332920	10080
LAC	Mic1	IV	7010001	7020000	0.0234940151347408	39	36076	1535540	4960
LAC	Mic1	IV	7020001	7030000	0.0645163563089626	58	146512	2270928	20072
LAC	Mic1	IV	7030001	7040000	0.0680447132709563	51	136256	2002448	12052
LAC	Mic1	IV	7040001	7050000	0.0855599980496367	50	168456	1968864	6136
LAC	Mic1	IV	7050001	7060000	0.0262116332830017	38	39232	1496740	4260
LAC	Mic1	IV	7060001	7070000	0.1019186736125895	47	187660	1841272	15228
LAC	Mic1	IV	7070001	7080000	0.08794672466022	49	169200	1923892	11608
LAC	Mic1	IV	7080001	7090000	0.0534182913088872	37	77564	1452012	9488
LAC	Mic1	IV	7090001	7100000	0.0725382839600179	42	120032	1654740	4260
LAC	Mic1	IV	7100001	7110000	0.0818807721311957	52	167212	2042140	11860
LAC	Mic1	IV	7110001	7120000	0.0435528153983468	42	71828	1649216	9784
LAC	Mic1	IV	7120001	7130000	0.0600847426760717	42	98980	1647340	11660
LAC	Mic1	IV	7130001	7140000	0.0277268675700307	41	44296	1597584	21916
LAC	Mic1	IV	7140001	7150000	0.0627390703947067	38	93228	1485964	15036
LAC	Mic1	IV	7150001	7160000	0.0237109055937607	39	35996	1518120	22380
LAC	Mic1	IV	7160001	7170000	0.0580478376633141	46	104996	1808784	8216
LAC	Mic1	IV	7170001	7180000	0.101868429166791	41	163868	1608624	10876
LAC	Mic1	IV	7180001	7190000	0.0613459365546065	42	100984	1646140	12860
LAC	Mic1	IV	7190001	7200000	0.071552627804076	46	129692	1812540	4460
LAC	Mic1	IV	7200001	7210000	0.0461217859311159	31	56216	1218860	5640
LAC	Mic1	IV	7210001	7220000	0.052107610485547	42	85944	1649356	9644
LAC	Mic1	IV	7220001	7230000	0.0746595863277128	41	120012	1607456	12044
LAC	Mic1	IV	7230001	7240000	0.0245519737834391	37	35812	1458620	2880
LAC	Mic1	IV	7240001	7250000	0.0571385614625932	34	76008	1330240	12760
LAC	Mic1	IV	7250001	7260000	0.0345023763331916	32	43180	1251508	12492
LAC	Mic1	IV	7260001	7270000	0.060530619149656	36	85876	1418720	3280
LAC	Mic1	IV	7270001	7280000	0.0301850007326971	48	56852	1883452	12548
LAC	Mic1	IV	7280001	7290000	0.0384479123568949	41	62076	1614548	4952
LAC	Mic1	IV	7290001	7300000	0.0539867109634551	35	71760	1329216	53284
LAC	Mic1	IV	7300001	7310000	0.0448348204661727	39	68216	1521496	19004
LAC	Mic1	IV	7310001	7320000	0.0546468679437142	34	73088	1337460	5540
LAC	Mic1	IV	7320001	7330000	0.0104162955891049	43	17544	1684284	14216
LAC	Mic1	IV	7330001	7340000	0.0603687950509424	48	113432	1878984	17016
LAC	Mic1	IV	7340001	7350000	0.0832891497033913	37	120016	1440956	20544
LAC	Mic1	IV	7350001	7360000	0.044856891349841	44	77252	1722188	15812
LAC	Mic1	IV	7360001	7370000	0.0944041741657447	31	114348	1211260	13240
LAC	Mic1	IV	7370001	7380000	0.0245577283545209	51	48580	1978196	36304
LAC	Mic1	IV	7380001	7390000	0.0621898871992575	46	111500	1792896	24104
LAC	Mic1	IV	7390001	7400000	0.0345879345641822	28	36696	1060948	45052
LAC	Mic1	IV	7400001	7410000	0.058659486867059	52	119392	2035340	18660
LAC	Mic1	IV	7410001	7420000	0.021171573593927	41	33936	1602904	16596
LAC	Mic1	IV	7420001	7430000	0.0529241696588192	34	70220	1326804	16196
LAC	Mic1	IV	7430001	7440000	0.0581703520642237	33	75416	1296468	7032
LAC	Mic1	IV	7440001	7450000	0.0393172097007957	49	75632	1923636	11864
